year,player_name,sg_total,sg_off_the_tee,sg_approach,sg_around_green,sg_putting,driving_distance,driving_accuracy,greens_in_regulation,scoring_average,money_earned,final_season_rank,sg_tee_to_green
2019,Vaughn Taylor,0.732,-0.205,0.269,0.032,0.636,282.9,69.03,66.85,70.45,1723910.0,49.0,0.09600000000000003
2019,Vijay Singh,,,,,,,,,,244800.0,,
2019,Webb Simpson,1.507,-0.007,0.613,0.294,0.608,288.6,66.82,65.81,69.377,4690572.0,16.0,0.8999999999999999
2019,Wes Roach,0.165,0.079,-0.11,0.197,0.0,294.1,65.95,67.64,71.228,860264.0,134.0,0.166
2019,Whee Kim,-1.29,-1.035,-0.217,-0.08,0.042,284.3,62.07,66.18,72.474,292773.0,,-1.332
2019,Will MacKenzie,,,,,,,,,,6510.0,,
2019,Wyndham Clark,0.413,0.084,-0.572,0.261,0.64,311.8,56.37,65.95,70.595,1278721.0,64.0,-0.22699999999999992
2019,Xander Schauffele,1.393,0.456,0.481,0.211,0.244,304.1,60.29,68.39,69.834,5609456.0,2.0,1.1480000000000001
2019,Y.E. Yang,,,,,,,,,,39055.0,,
2019,Zach Johnson,0.459,0.053,0.398,0.095,-0.087,287.5,66.59,62.59,70.644,603160.0,,0.546
2019,Zack Sucher,,,,,,,,,,753782.0,144.0,
