year,player_name,sg_total,sg_off_the_tee,sg_approach,sg_around_green,sg_putting,driving_distance,driving_accuracy,greens_in_regulation,scoring_average,money_earned,final_season_rank,sg_tee_to_green
2013,Doug LaBelle II,-0.386,-0.243,-0.479,-0.21,0.545,280.1,67.42,64.37,71.317,338921,147,-0.9319999999999999
2013,Duffy Waldorf,,,,,,,,,,28657,221,
2013,Dustin Johnson,0.805,0.332,0.663,-0.09,-0.101,305.8,53.36,66.75,70.115,2963214,13,0.9050000000000001
2013,Eric Meierdierks,-1.476,0.316,-0.314,-0.501,-0.978,301.9,57.5,66.55,72.414,58029,207,-0.499
2013,Erik Compton,-0.193,0.012,-0.363,-0.076,0.234,292.7,56.89,65.09,71.011,651660,99,-0.427
2013,Ernie Els,0.308,0.11,0.191,0.143,-0.136,289.6,57.72,61.74,70.491,1173761,68,0.44399999999999995
2013,Fabián Gómez,-0.248,0.089,-0.435,-0.026,0.124,289.5,61.88,64.1,71.33,586942,133,-0.372
2013,Frank Lickliter II,,,,,,,,,,5730,251,
2013,Fred Couples,,,,,,,,,,218398,181,
2013,Freddie Jacobson,1.075,0.075,0.304,0.247,0.449,287.3,56.26,61.67,70.108,1236722,72,0.626
2013,Gary Christian,,,,,,,,,,75332,216,
2013,Gary Woodland,0.459,0.331,0.459,-0.392,0.062,303.8,57.6,66.98,70.733,1915732,23,0.398
2013,Geoff Ogilvy,-0.649,-0.161,-0.268,0.117,-0.337,285.1,60.94,62.18,71.588,892920,104,-0.31200000000000006
2013,George McNeill,0.185,-0.012,0.255,-0.03,-0.028,286.0,65.62,65.28,70.876,500798,102,0.213
2013,Glen Day,,,,,,,,,,186610,191,
2013,Graeme McDowell,0.543,0.251,0.217,-0.061,0.136,277.5,68.51,62.7,70.503,2174595,55,0.407
2013,Graham DeLaet,1.069,0.488,0.64,-0.159,0.1,298.6,65.8,70.51,70.089,2834900,8,0.9690000000000001
2013,Greg Chalmers,-0.033,-0.552,-0.237,-0.102,0.857,276.8,62.8,61.64,71.228,632283,97,-0.891
2013,Greg Owen,-0.615,0.064,-0.045,0.036,-0.669,292.8,59.76,65.73,71.554,442198,134,0.055
2013,Hank Kuehne,,,,,,,,,,48046,211,
2013,Harris English,0.613,0.115,0.098,-0.077,0.477,295.2,58.65,66.02,70.438,2201167,31,0.136
2013,Heath Slocum,,,,,,,,,,90796,195,
2013,Henrik Norlander,-0.254,0.166,-0.105,-0.155,-0.16,295.0,60.13,67.4,71.36,401958,159,-0.09399999999999999
2013,Henrik Stenson,1.618,0.71,0.776,0.128,0.004,290.9,70.09,71.96,69.248,6388230,1,1.6139999999999999
2013,Hunter Mahan,1.134,0.417,0.285,0.05,0.382,290.0,66.61,67.58,70.106,3036164,20,0.752
2013,Ian Poulter,0.514,0.2,-0.153,0.29,0.177,281.7,62.42,63.52,70.382,1723463,53,0.33699999999999997
2013,J.B. Holmes,,,,,,,,,,15184,236,
2013,J.J. Henry,0.072,0.138,-0.122,-0.089,0.146,284.7,64.93,67.97,70.992,761861,106,-0.07299999999999998
2013,James Driscoll,0.389,-0.422,0.022,0.139,0.65,287.1,53.89,63.81,70.888,821101,103,-0.26099999999999995
2013,James Hahn,-0.067,0.044,-0.079,-0.034,0.002,293.3,58.58,64.71,71.222,853507,110,-0.069
2013,Jason Bohn,-0.033,-0.156,0.034,-0.095,0.185,276.3,65.74,64.44,71.101,739030,113,-0.217
2013,Jason Day,0.976,0.452,-0.013,0.167,0.37,299.3,58.03,64.93,69.732,3625030,17,0.606
2013,Jason Dufner,0.581,0.475,0.44,-0.103,-0.231,285.9,64.81,67.53,69.912,3132268,19,0.812
2013,Jason Kokrak,0.19,0.079,0.201,0.029,-0.119,303.2,53.17,65.67,70.924,1267525,62,0.30900000000000005
2013,Jeff Gove,,,,,,,,,,53401,208,
2013,Jeff Maggert,-0.267,0.074,0.141,-0.166,-0.316,277.6,68.83,66.58,71.208,1022331,115,0.04899999999999996
2013,Jeff Overton,0.327,0.296,0.099,-0.384,0.315,292.4,57.83,64.89,70.863,721723,108,0.01100000000000001
2013,Jerry Kelly,0.592,0.109,0.159,0.125,0.198,273.2,71.81,65.41,70.522,832407,85,0.393
2013,Jesper Parnevik,,,,,,,,,,49241,232,
2013,Jim Furyk,1.389,0.023,0.95,0.323,0.092,275.3,70.47,68.3,69.828,3204779,14,1.296
2013,Jim Herman,0.053,0.55,-0.091,-0.176,-0.229,299.2,62.71,67.98,71.045,490756,139,0.2830000000000001
2013,Jimmy Walker,0.93,0.082,0.407,0.164,0.276,298.5,52.18,66.07,70.332,2117570,36,0.653
2013,Jin Park,-0.512,-0.335,-0.166,0.016,-0.027,273.2,68.82,63.44,71.777,136457,189,-0.485
2013,Joe Affrunti,,,,,,,,,,49615,215,
2013,Joe Durant,,,,,,,,,,32290,220,
2013,Joe Ogilvie,,,,,,,,,,54173,212,
2013,Joey Snyder III,,,,,,,,,,98887,203,
2013,John Daly,,,,,,,,,,43543,235,
2013,John Huh,0.298,0.179,0.155,0.19,-0.227,282.0,68.53,66.6,70.758,1529482,42,0.524
2013,John Mallinger,,,,,,,,,,137299,192,
2013,John Merrick,0.517,0.038,0.365,0.051,0.063,284.3,60.51,66.53,70.736,1969478,39,0.45399999999999996
2013,John Rollins,0.227,0.164,0.409,-0.103,-0.243,295.6,58.56,67.43,70.779,1164049,81,0.47
2013,John Senden,0.078,0.344,-0.258,0.13,-0.138,289.3,60.57,65.95,70.97,667027,109,0.21599999999999997
2013,Johnson Wagner,-0.946,-0.461,-0.32,-0.436,0.271,278.6,58.69,64.35,72.013,801955,121,-1.217
2013,Jonas Blixt,-0.403,-0.227,-0.882,0.394,0.312,283.7,56.54,60.89,71.11,2027517,52,-0.715
2013,Jonathan Byrd,,,,,,,,,,428966,157,
2013,Jordan Spieth,1.473,0.611,0.48,0.2,0.182,289.4,67.8,66.94,69.668,3879820,7,1.291
2013,Josh Teater,0.338,0.365,0.083,-0.133,0.022,293.7,60.77,66.53,70.904,1332652,78,0.315
2013,José María Olazábal,,,,,,,,,,19480,233,
2013,Justin Bolli,-1.232,-0.273,-0.787,-0.21,0.038,279.1,61.36,61.11,72.034,545187,150,-1.27
2013,Justin Hicks,-0.139,0.218,0.462,-0.6,-0.219,280.0,69.61,68.59,71.138,732742,116,0.08000000000000007
2013,Justin Leonard,0.115,-0.341,-0.255,0.363,0.348,276.3,64.36,63.11,70.863,694139,86,-0.2330000000000001
2013,Justin Rose,1.723,0.459,0.961,0.491,-0.188,296.6,63.57,68.89,69.225,4146148,10,1.911
2013,K.J. Choi,0.845,0.096,0.154,0.258,0.337,278.3,66.04,65.87,70.322,973751,73,0.508
2013,Keegan Bradley,1.403,0.698,0.27,0.185,0.25,300.6,62.82,66.54,69.724,3636813,18,1.153
2013,Ken Duke,-0.065,0.009,0.13,-0.178,-0.026,275.1,69.28,63.09,71.025,1722583,67,-0.03899999999999998
2013,Kenny Perry,,,,,,,,,,52616,213,
2013,Kent Jones,,,,,,,,,,6630,245,
2013,Kevin Chappell,0.384,0.276,0.37,0.077,-0.338,292.9,61.52,66.11,70.927,1589839,45,0.723
2013,Kevin Na,,,,,,,,,,110864,200,
2013,Kevin Stadler,0.467,0.41,0.451,-0.11,-0.284,289.8,64.21,68.92,70.632,1281177,33,0.751
2013,Kevin Streelman,0.858,0.406,0.214,-0.008,0.246,287.5,67.25,66.41,70.267,3088284,25,0.612
2013,Kevin Sutherland,,,,,,,,,,223098,186,
2013,Kyle Stanley,-0.332,0.64,0.419,-0.708,-0.683,298.1,59.54,67.37,71.842,1462943,77,0.351
2013,Lee Janzen,,,,,,,,,,25482,247,
2013,Lee Westwood,0.604,0.439,0.479,0.17,-0.484,290.3,62.59,65.22,70.158,2081731,41,1.0879999999999999
2013,Lee Williams,-0.79,-0.514,-0.23,0.38,-0.427,275.6,59.76,61.67,71.792,133755,182,-0.364
2013,Louis Oosthuizen,,,,,,,,,,497408,154,
2013,Lucas Glover,-0.086,0.541,0.307,-0.083,-0.851,293.7,61.62,66.41,71.577,747812,114,0.7650000000000001
2013,Luke Donald,1.279,-0.459,0.583,0.628,0.528,278.1,62.87,62.16,69.793,1930646,28,0.752
2013,Luke Guthrie,0.015,-0.116,0.28,0.055,-0.205,283.5,61.24,63.62,71.139,991902,90,0.21900000000000003
2013,Luke List,-1.344,-0.447,-0.533,-0.097,-0.267,306.3,45.58,62.39,72.444,264401,163,-1.077
2013,Marc Leishman,0.318,-0.099,0.345,-0.009,0.08,286.6,58.77,65.08,70.532,1491359,59,0.23699999999999996
2013,Marc Turnesa,,,,,,,,,,12900,241,
2013,Marco Dawson,,,,,,,,,,6630,245,
2013,Mark O'Meara,,,,,,,,,,20077,242,
2013,Mark Wilson,0.3,0.185,0.252,0.072,-0.21,278.0,70.74,66.24,70.916,913730,111,0.509
2013,Martin Flores,0.426,0.136,0.092,0.118,0.08,300.4,53.67,65.53,70.676,805597,87,0.346
2013,Martin Kaymer,0.135,0.402,-0.07,-0.335,0.137,288.4,61.36,64.85,70.559,882937,84,-0.0030000000000000027
2013,Martin Laird,0.009,0.389,-0.195,-0.058,-0.127,293.4,60.78,63.64,71.029,1755393,74,0.136
2013,Matt Bettencourt,,,,,,,,,,101687,195,
2013,Matt Every,0.293,0.323,0.296,-0.234,-0.092,288.1,58.94,65.54,71.023,1188867,58,0.385
2013,Matt Jones,0.885,0.396,0.123,0.22,0.145,292.3,64.74,66.0,70.245,1724707,32,0.739
2013,Matt Kuchar,1.398,-0.01,0.731,0.278,0.398,284.9,58.93,65.84,69.561,5616808,6,0.999
2013,Michael Bradley,-1.319,-1.058,0.257,-0.068,-0.45,285.3,55.46,66.13,72.345,79107,206,-0.869
2013,Michael Letzig,,,,,,,,,,45626,219,
2013,Michael Thompson,-0.511,-0.28,-0.179,0.067,-0.12,279.4,61.39,61.78,71.298,1707637,66,-0.392
2013,Mike Weir,-0.771,-1.338,-0.12,0.399,0.288,270.5,55.07,56.9,71.643,194510,174,-1.0590000000000002
2013,Morgan Hoffmann,0.318,0.227,-0.344,0.242,0.193,295.4,57.72,64.67,70.613,871003,117,0.12500000000000003
2013,Nathan Green,,,,,,,,,,97753,199,
2013,Neal Lancaster,,,,,,,,,,36979,238,
2013,Nicholas Thompson,0.225,0.42,0.373,-0.288,-0.281,291.6,64.74,67.85,70.92,959434,60,0.5049999999999999
2013,Nick O'Hern,,,,,,,,,,282464,176,
2013,Nick Watney,0.512,0.461,0.362,-0.317,0.006,291.2,62.4,68.48,70.78,2477639,15,0.506
2013,Nicolas Colsaerts,-0.268,0.552,0.322,-0.563,-0.579,305.7,53.8,66.78,71.088,720164,128,0.31100000000000017
2013,Padraig Harrington,-0.089,-0.345,0.067,0.321,-0.131,288.3,58.39,60.88,71.017,711244,130,0.04300000000000004
2013,Pat Perez,0.284,-0.127,0.505,-0.055,-0.039,290.1,61.35,67.87,70.835,974800,98,0.323
2013,Patrick Reed,0.122,0.089,-0.327,0.011,0.35,292.0,56.13,63.79,70.807,1961519,54,-0.227
2013,Paul Casey,,,,,,,,,,147612,197,
2013,Paul Haley II,,,,,,,,,,73006,205,
2013,Paul Stankowski,,,,,,,,,,36667,225,
2013,Peter Hanson,0.508,-0.306,0.192,0.138,0.484,295.3,56.31,61.24,70.368,610178,127,0.02400000000000002
2013,Peter Lonard,,,,,,,,,,36667,225,
2013,Phil Mickelson,1.436,0.021,0.494,0.26,0.661,287.9,57.3,66.67,69.742,5495793,9,0.775
2013,Retief Goosen,,,,,,,,,,315702,171,
2013,Richard Lee,0.313,-0.134,-0.074,-0.043,0.564,279.1,66.95,66.52,70.912,920836,96,-0.251
2013,Rickie Fowler,0.783,0.143,0.141,0.074,0.425,286.4,62.27,63.59,70.212,1816742,38,0.358
2013,Ricky Barnes,-0.278,-0.181,0.714,-0.227,-0.584,289.4,60.31,70.48,71.341,553878,132,0.30599999999999994
2013,Robert Allenby,-0.859,-0.733,0.296,-0.085,-0.337,284.9,57.87,62.4,72.056,204272,185,-0.522
2013,Robert Gamez,,,,,,,,,,17880,231,
2013,Robert Garrigus,0.116,0.509,0.571,-0.528,-0.437,302.4,55.37,66.15,71.058,1132355,91,0.552
2013,Robert Karlsson,-0.286,-0.217,0.125,0.143,-0.337,287.2,60.19,63.14,71.482,444238,156,0.05099999999999999
2013,Robert Streb,-0.231,0.164,-0.398,0.003,0.0,297.7,59.57,65.57,71.089,454871,126,-0.231
2013,Roberto Castro,0.466,0.204,0.379,0.348,-0.465,282.3,67.36,67.3,70.494,2154898,21,0.9309999999999999
2013,Rod Pampling,-0.857,-0.115,-0.568,0.389,-0.564,282.6,62.35,64.55,71.943,110451,194,-0.29399999999999993
2013,Rory McIlroy,0.985,0.624,0.42,0.032,-0.093,302.2,57.92,65.45,70.288,1802443,50,1.076
2013,Rory Sabbatini,0.469,0.273,0.468,0.002,-0.274,293.1,59.72,67.75,70.511,1327822,46,0.7430000000000001
2013,Ross Fisher,,,,,,,,,,311168,161,
2013,Russ Cochran,,,,,,,,,,19068,227,
2013,Russell Henley,0.754,0.432,-0.053,-0.233,0.609,289.0,64.68,64.25,70.57,2008026,44,0.146
2013,Russell Knox,,,,,,,,,,305973,166,
2013,Ryan Moore,0.35,0.232,0.007,0.139,-0.028,282.3,68.44,64.32,70.825,1490265,51,0.378
2013,Ryan Palmer,0.883,0.411,0.461,-0.323,0.333,301.5,57.69,66.24,70.167,1521592,71,0.5489999999999999
2013,Ryo Ishikawa,-0.547,0.11,0.191,-0.165,-0.683,291.3,55.48,66.03,71.515,424541,141,0.13599999999999998
2013,Ryuji Imada,,,,,,,,,,30820,224,
2013,S.Y. Noh,-0.472,-0.162,-0.163,0.315,-0.463,298.8,51.5,64.26,71.625,391763,160,-0.010000000000000009
2013,Sandy Lyle,,,,,,,,,,34962,237,
2013,Sangmoon Bae,-0.116,0.053,-0.165,-0.376,0.371,285.3,58.39,63.72,71.111,1714640,69,-0.488
2013,Scott Brown,-0.067,0.338,-0.174,-0.014,-0.217,289.5,62.32,64.1,71.25,1012142,88,0.15000000000000002
2013,Scott Gardiner,-0.979,0.069,-0.527,-0.19,-0.33,288.4,58.52,64.12,72.082,219645,177,-0.648
2013,Scott Langley,-0.171,-0.302,-0.124,0.215,0.04,278.9,62.45,64.0,71.269,590684,122,-0.211
2013,Scott McCarron,,,,,,,,,,6060,250,
2013,Scott Piercy,-0.083,0.144,-0.038,-0.006,-0.184,298.2,53.57,62.3,71.273,1830084,49,0.09999999999999998
2013,Scott Stallings,-0.235,0.389,-0.379,-0.392,0.146,295.7,58.73,64.63,71.135,1622627,63,-0.382
2013,Scott Verplank,,,,,,,,,,62905,214,
2013,Sean O'Hair,-1.022,0.029,-0.576,-0.198,-0.277,299.7,55.66,62.0,72.107,268614,170,-0.7449999999999999
2013,Sergio Garcia,1.519,0.131,0.538,0.259,0.591,291.0,61.28,67.46,69.543,2251139,22,0.928
2013,Shawn Stefani,-0.235,-0.11,-0.308,-0.155,0.338,297.2,54.97,63.67,71.114,511399,135,-0.573
2013,Skip Kendall,,,,,,,,,,13590,234,
2013,Stephen Ames,-0.584,-0.662,-0.488,-0.147,0.713,280.7,58.53,61.11,71.454,188987,173,-1.297
2013,Steve Flesch,,,,,,,,,,76654,210,
2013,Steve LeBrun,-0.398,0.248,-0.28,-0.185,-0.181,294.1,60.16,67.47,71.551,337157,151,-0.21700000000000003
2013,Steve Marino,,,,,,,,,,148874,201,
2013,Steve Stricker,2.193,0.311,0.567,0.596,0.72,283.6,70.65,71.16,68.893,4440532,3,1.4739999999999998
2013,Steven Bowditch,-0.329,0.041,-0.641,0.316,-0.046,300.2,53.04,61.97,71.335,697775,124,-0.284
2013,Stewart Cink,0.416,-0.264,0.975,-0.058,-0.238,290.0,57.19,67.76,70.633,1052712,76,0.6529999999999999
2013,Stuart Appleby,0.241,-0.28,-0.219,0.387,0.353,284.7,62.53,65.21,70.834,538333,95,-0.11199999999999999
2013,Tag Ridings,-0.171,-0.054,-0.174,0.003,0.053,299.6,53.38,65.81,71.162,428922,142,-0.22499999999999998
2013,Ted Potter Jr.,0.406,0.166,0.046,-0.052,0.247,280.3,68.03,64.48,70.615,829770,105,0.16000000000000003
2013,Ted Purdy,,,,,,,,,,12797,251,
2013,Tiger Woods,2.064,-0.142,1.533,0.247,0.426,293.2,62.5,67.59,68.944,8553439,2,1.638
2013,Tim Clark,0.144,0.048,0.087,-0.049,0.058,273.9,70.31,62.02,70.693,1355952,80,0.08600000000000001
2013,Tim Herron,-0.338,-0.208,-0.285,0.197,-0.041,283.6,52.24,59.75,71.479,302570,168,-0.296
2013,Tim Petrovic,,,,,,,,,,196565,193,
2013,Todd Hamilton,,,,,,,,,,17864,253,
2013,Tom Gillis,-0.543,0.062,-0.905,0.126,0.173,286.3,64.75,60.68,71.559,345325,152,-0.717
2013,Tom Lehman,,,,,,,,,,20077,242,
2013,Tom Watson,,,,,,,,,,28980,223,
2013,Tommy Gainey,-0.781,-0.098,-0.361,-0.411,0.089,291.0,56.34,61.04,71.892,520479,140,-0.8699999999999999
2013,Trevor Immelman,-0.291,-0.181,0.162,0.094,-0.365,283.6,61.19,66.51,71.491,360549,143,0.07500000000000001
2013,Troy Kelly,,,,,,,,,,32350,239,
2013,Troy Matteson,-0.61,-0.206,-0.583,0.175,0.003,294.1,55.39,64.81,71.889,245090,167,-0.6139999999999999
2013,Vaughn Taylor,-0.038,-0.042,0.148,-0.247,0.103,289.8,65.32,63.53,70.897,399286,155,-0.14100000000000001
2013,Vijay Singh,-0.025,0.371,0.501,-0.021,-0.876,288.1,62.31,69.13,70.995,309351,146,0.851
2013,Webb Simpson,1.271,0.216,0.517,0.225,0.313,285.4,63.3,66.67,69.783,2957582,11,0.958
2013,Wes Short Jr.,,,,,,,,,,82855,217,
2013,Will Claxton,-0.804,0.341,-0.222,-0.215,-0.709,284.9,62.8,65.7,71.889,206722,169,-0.09599999999999997
2013,William McGirt,0.068,-0.208,-0.118,0.165,0.229,281.8,62.3,65.33,71.0,867384,100,-0.16099999999999995
2013,Woody Austin,,,,,,,,,,568800,137,
2013,Y.E. Yang,-0.573,0.133,-0.5,-0.137,-0.069,286.7,62.79,62.7,71.348,259118,172,-0.504
2013,Zach Johnson,0.844,0.181,0.251,0.047,0.365,278.8,69.68,68.14,70.073,4044509,5,0.479
2013,Ángel Cabrera,0.063,0.294,-0.241,-0.059,0.069,294.0,56.19,64.99,70.897,1791183,65,-0.006000000000000005
