year,player_name,sg_total,sg_off_the_tee,sg_approach,sg_around_green,sg_putting,driving_distance,driving_accuracy,greens_in_regulation,scoring_average,money_earned,final_season_rank,sg_tee_to_green
2020,Brian Davis,,,,,,,,,,7665.0,,
2020,Brian Gay,-0.578,-0.353,-0.293,-0.061,0.129,288.5,58.68,64.81,71.407,702647.0,115.0,-0.7069999999999999
2020,Brian Harman,0.767,0.115,-0.018,0.362,0.308,293.0,63.28,65.67,70.041,1482583.0,37.0,0.45899999999999996
2020,Brian Stuard,0.252,-0.245,0.083,0.3,0.114,281.5,71.84,65.09,70.885,1002095.0,87.0,0.138
2020,Brice Garnett,0.324,0.193,-0.114,0.027,0.218,290.6,64.36,69.92,70.563,626179.0,121.0,0.106
2020,Bronson Burgoon,0.268,-0.067,0.055,-0.083,0.363,294.6,59.57,66.88,70.809,589539.0,130.0,-0.095
2020,Brooks Koepka,0.42,0.362,0.322,-0.028,-0.236,307.0,53.75,66.81,70.546,1123227.0,104.0,0.6559999999999999
2020,Bryson DeChambeau,1.566,1.039,-0.09,-0.041,0.658,322.1,57.37,68.46,69.241,4998495.0,22.0,0.9079999999999999
2020,Bubba Watson,0.711,0.649,0.208,-0.209,0.064,311.0,57.93,67.68,70.308,1565323.0,46.0,0.648
2020,Bud Cauley,0.638,-0.116,0.322,0.38,0.052,290.5,59.02,65.57,70.308,1042100.0,83.0,0.5860000000000001
2020,Byeong Hun An,0.055,-0.05,0.256,0.373,-0.525,305.7,54.3,65.78,70.568,2283951.0,33.0,0.579
2020,C.T. Pan,-0.852,-0.258,0.277,-0.104,-0.767,287.0,60.26,67.26,71.637,329997.0,,-0.08499999999999998
2020,Cam Davis,0.56,0.211,0.213,0.131,0.005,308.0,58.82,69.25,70.639,857225.0,84.0,0.5549999999999999
2020,Cameron Champ,0.39,0.999,-0.143,-0.293,-0.173,322.0,56.36,67.7,70.868,2290839.0,24.0,0.563
2020,Cameron Percy,0.113,-0.078,0.482,-0.264,-0.028,295.0,59.21,69.63,71.073,470679.0,143.0,0.13999999999999996
2020,Cameron Smith,0.146,-0.245,0.02,0.091,0.28,299.8,54.46,64.06,70.643,2372487.0,24.0,-0.134
2020,Cameron Tringale,0.788,-0.125,0.632,0.195,0.086,301.9,54.03,69.66,70.534,911172.0,82.0,0.702
2020,Carl Pettersson,,,,,,,,,,43245.0,,
2020,Carlos Franco,,,,,,,,,,6390.0,,
2020,Carlos Ortiz,0.458,-0.087,0.122,0.327,0.095,300.3,55.36,66.74,70.528,1631474.0,51.0,0.362
2020,Chad Campbell,,,,,,,,,,196875.0,,
2020,Charl Schwartzel,,,,,,,,,,677980.0,128.0,
2020,Charles Howell III,0.177,-0.132,-0.3,0.392,0.217,301.1,54.57,68.76,70.716,1371807.0,69.0,-0.03999999999999998
2020,Charley Hoffman,0.3,-0.032,0.28,-0.034,0.085,296.5,56.85,68.36,71.06,932875.0,77.0,0.21400000000000002
2020,Chase Seiffert,0.196,0.087,0.043,-0.233,0.3,291.3,62.52,68.11,71.175,539756.0,131.0,-0.10300000000000001
2020,Chesson Hadley,0.276,0.099,0.437,-0.195,-0.065,296.0,66.71,70.21,71.228,485193.0,136.0,0.341
2020,Chez Reavie,0.278,-0.107,0.44,0.237,-0.291,284.4,69.73,67.24,71.043,1123769.0,89.0,0.5700000000000001
2020,Chris Baker,-0.12,0.211,0.238,-0.105,-0.463,289.5,69.49,70.07,71.17,270300.0,,0.344
2020,Chris Couch,,,,,,,,,,13700.0,,
2020,Chris Kirk,,,,,,,,,,162468.0,,
2020,Chris Stroud,-0.577,-0.39,-0.194,-0.051,0.058,287.0,59.41,64.61,71.733,249013.0,,-0.6350000000000001
2020,Collin Morikawa,1.231,0.44,0.884,0.005,-0.099,297.3,65.54,69.03,69.856,5250868.0,6.0,1.329
2020,Corey Conners,0.405,0.6,0.582,-0.175,-0.603,298.7,67.08,71.55,70.43,1498121.0,53.0,1.007
2020,D.J. Trahan,-0.581,-0.027,-0.191,0.095,-0.457,297.6,64.69,68.2,71.307,345471.0,,-0.123
2020,Daniel Berger,1.56,0.366,0.396,0.271,0.526,300.2,63.86,66.93,69.237,4439420.0,15.0,1.033
2020,Daniel Chopra,,,,,,,,,,20004.0,,
2020,Danny Lee,-0.088,0.165,0.238,-0.296,-0.195,302.0,57.07,65.62,70.609,2043764.0,45.0,0.10700000000000004
2020,Danny Willett,-0.289,-0.004,-0.336,-0.188,0.239,301.2,55.36,62.5,71.805,621028.0,146.0,-0.528
2020,David Hearn,-0.281,-0.22,-0.229,0.047,0.12,281.8,68.44,66.88,71.266,287527.0,,-0.402
2020,David Lingmerth,,,,,,,,,,29768.0,,
2020,Davis Love III,,,,,,,,,,35025.0,,
2020,Denny McCarthy,0.469,-0.139,-0.243,-0.137,0.988,293.8,61.6,67.46,70.454,1178557.0,73.0,-0.519
2020,Derek Ernst,,,,,,,,,,14205.0,,
2020,Dicky Pride,,,,,,,,,,7595.0,,
2020,Doc Redman,0.594,0.346,0.584,-0.332,-0.004,297.4,68.27,70.8,70.477,1129549.0,71.0,0.5979999999999999
2020,Dominic Bozzelli,-0.963,-0.839,-0.393,-0.23,0.5,299.0,51.69,62.96,72.277,272865.0,,-1.462
2020,Doug Ghim,-0.52,-0.074,-0.244,0.12,-0.321,296.0,63.69,69.58,71.402,187442.0,,-0.198
2020,Dustin Johnson,1.409,0.612,0.524,0.002,0.271,311.0,59.07,69.27,69.323,5837267.0,1.0,1.1380000000000001
2020,Dylan Frittelli,0.245,0.046,0.043,0.267,-0.111,291.3,60.8,65.79,70.63,1507497.0,58.0,0.356
2020,Emiliano Grillo,-0.182,0.25,0.58,-0.107,-0.905,295.7,66.11,71.54,70.963,849538.0,93.0,0.723
2020,Ernie Els,,,,,,,,,,18673.0,,
2020,Fabián Gómez,-0.248,-0.251,-0.137,0.129,0.011,289.2,65.8,66.67,71.252,564722.0,126.0,-0.259
2020,Francesco Molinari,,,,,,,,,,183740.0,,
2020,Gary Woodland,0.783,0.052,0.601,-0.21,0.34,305.4,60.02,68.19,69.93,2195131.0,43.0,0.44300000000000006
2020,George McNeill,,,,,,,,,,282527.0,,
2020,Graeme McDowell,-0.788,-0.586,0.122,-0.103,-0.222,283.9,62.02,63.31,71.866,751082.0,117.0,-0.567
2020,Graham DeLaet,,,,,,,,,,31359.0,,
2020,Grayson Murray,-0.691,0.164,-0.167,0.083,-0.77,313.8,54.17,63.89,71.81,244150.0,,0.08
2020,Greg Chalmers,,,,,,,,,,15614.0,,
2020,Hank Lebioda,-0.621,-0.062,-0.053,0.109,-0.615,294.7,60.34,67.68,71.578,436840.0,140.0,-0.0059999999999999915
2020,Harold Varner III,0.93,0.458,0.442,0.244,-0.215,301.9,61.69,70.57,70.297,1060152.0,80.0,1.1440000000000001
2020,Harris English,1.467,0.215,0.454,0.279,0.518,300.9,61.75,70.91,69.496,3299366.0,12.0,0.9480000000000001
2020,Harry Higgs,-0.122,0.307,-0.361,-0.148,0.08,301.0,62.19,66.06,70.852,1251570.0,55.0,-0.20199999999999999
2020,Henrik Norlander,0.281,0.125,0.364,-0.204,-0.004,292.1,69.57,70.65,70.798,1175431.0,76.0,0.28500000000000003
2020,Henrik Stenson,,,,,,,,,,155111.0,,
2020,Hideki Matsuyama,0.964,0.285,0.69,0.458,-0.469,304.4,56.98,68.54,69.766,3665825.0,15.0,1.4329999999999998
2020,Hudson Swafford,,,,,,,,,,314285.0,,
2020,Ian Poulter,0.689,-0.188,0.137,0.053,0.687,286.8,59.58,62.62,70.14,1034334.0,88.0,0.0020000000000000087
2020,J.B. Holmes,,,,,,,,,,440524.0,148.0,
2020,J.J. Henry,,,,,,,,,,23160.0,,
2020,J.J. Spaun,-0.66,-0.057,-0.266,-0.214,-0.123,297.4,57.83,66.0,72.066,232472.0,,-0.537
2020,J.T. Poston,0.431,0.13,-0.366,0.095,0.572,290.2,63.74,64.74,70.429,1282929.0,67.0,-0.141
2020,James Hahn,0.327,0.143,0.15,0.117,-0.083,293.7,61.43,69.44,71.285,327110.0,,0.41
2020,Jamie Lovemark,,,,,,,,,,98439.0,,
2020,Jason Day,0.843,0.146,-0.151,0.632,0.216,299.7,55.9,64.78,70.163,1943898.0,57.0,0.627
2020,Jason Dufner,0.004,0.047,0.472,0.167,-0.681,286.2,66.44,67.83,71.159,306781.0,,0.686
2020,Jason Kokrak,0.293,0.633,0.168,-0.227,-0.282,312.4,57.64,68.64,70.617,1494604.0,42.0,0.5740000000000001
2020,Jerry Kelly,,,,,,,,,,78327.0,,
2020,Jhonattan Vegas,0.079,0.721,-0.148,-0.146,-0.347,309.0,62.0,70.22,70.883,527009.0,139.0,0.42699999999999994
2020,Jim Furyk,0.356,-0.099,0.568,-0.061,-0.052,280.2,74.5,74.22,70.616,224450.0,,0.408
2020,Jim Herman,-0.901,0.21,-0.438,-0.431,-0.24,285.6,69.28,64.17,72.022,1390275.0,64.0,-0.659
2020,Jimmy Walker,-0.846,-0.909,0.444,-0.031,-0.349,298.0,46.81,62.2,71.927,243370.0,,-0.496
2020,Joaquin Niemann,0.502,0.37,0.562,-0.188,-0.242,301.7,56.48,69.3,70.364,2914136.0,27.0,0.744
2020,Joel Dahmen,0.588,0.356,0.336,-0.04,-0.063,295.4,64.58,63.85,70.415,2120973.0,38.0,0.6519999999999999
2020,John Huh,,,,,,,,,,104504.0,,
2020,John Merrick,,,,,,,,,,40707.0,,
2020,John Senden,,,,,,,,,,29508.0,,
2020,Johnson Wagner,,,,,,,,,,46925.0,,
2020,Jon Rahm,1.823,0.756,0.283,0.304,0.479,307.6,63.11,70.31,69.127,5959819.0,4.0,1.343
2020,Jonathan Byrd,,,,,,,,,,166222.0,,
2020,Jordan Spieth,0.137,-0.279,0.082,0.33,0.004,301.6,52.14,62.37,70.856,1138146.0,107.0,0.133
2020,Joseph Bramlett,-0.298,-0.072,0.015,-0.086,-0.155,299.3,57.35,70.02,71.367,495690.0,141.0,-0.143
2020,Josh Teater,-0.793,-0.08,0.095,-0.009,-0.8,294.0,68.24,71.54,71.335,453508.0,142.0,0.006
2020,Justin Rose,0.318,0.218,0.233,-0.108,-0.025,299.6,60.34,63.16,70.589,965656.0,91.0,0.343
2020,Justin Thomas,1.709,0.405,0.997,0.339,-0.031,304.2,57.25,69.61,69.128,7344040.0,2.0,1.741
2020,K.H. Lee,-0.182,0.066,-0.274,0.129,-0.102,296.4,64.98,65.2,71.339,781808.0,97.0,-0.07900000000000001
2020,K.J. Choi,,,,,,,,,,180439.0,,
2020,Keegan Bradley,-0.045,0.175,0.351,0.112,-0.683,301.0,59.7,66.42,70.861,824471.0,99.0,0.638
2020,Keith Mitchell,-0.258,0.412,-0.431,-0.459,0.22,301.9,58.32,65.02,71.298,886979.0,112.0,-0.47800000000000004
2020,Kevin Chappell,-0.364,-0.099,-0.304,-0.158,0.198,300.6,56.54,65.18,71.573,176506.0,,-0.561
2020,Kevin Kisner,0.757,0.058,0.234,-0.093,0.559,289.2,65.23,65.37,70.36,2266752.0,23.0,0.19900000000000004
2020,Kevin Na,0.691,-0.41,0.267,0.14,0.693,286.9,62.74,63.22,70.43,2794402.0,27.0,-0.002999999999999947
2020,Kevin Streelman,0.414,0.246,0.25,0.002,-0.084,293.9,65.88,67.66,70.738,2520845.0,32.0,0.498
2020,Kevin Tway,-1.013,-0.422,-0.35,0.107,-0.349,303.8,49.85,62.62,71.992,256320.0,,-0.665
2020,Kiradech Aphibarnrat,,,,,,,,,,293119.0,,
2020,Kramer Hickok,-0.53,0.195,-0.384,0.193,-0.534,292.8,67.15,66.21,71.472,253646.0,,0.0040000000000000036
2020,Kris Ventura,-0.115,0.172,-0.314,-0.665,0.694,305.7,59.67,67.17,71.567,278309.0,,-0.807
2020,Kyle Stanley,0.074,0.048,0.335,0.014,-0.323,285.1,71.29,72.54,71.008,490359.0,133.0,0.397
2020,Lanto Griffin,0.64,0.076,0.152,0.077,0.336,302.5,57.16,65.52,70.451,3188586.0,18.0,0.305
2020,Louis Oosthuizen,-0.06,0.075,-0.126,-0.268,0.258,300.1,60.63,65.28,70.493,1312138.0,65.0,-0.319
2020,Lucas Bjerregaard,,,,,,,,,,21825.0,,
2020,Lucas Glover,0.085,0.327,0.4,-0.286,-0.356,301.6,64.63,68.74,71.12,728355.0,118.0,0.4410000000000001
2020,Luke Donald,,,,,,,,,,232875.0,,
2020,Luke List,0.301,0.387,0.3,0.118,-0.504,307.8,57.45,69.48,71.048,731507.0,119.0,0.805
2020,Mackenzie Hughes,0.392,-0.352,-0.39,0.454,0.681,298.7,55.77,63.41,70.589,2079951.0,14.0,-0.288
2020,Marc Leishman,-0.239,-0.202,0.366,-0.143,-0.26,295.8,51.88,61.48,71.186,3109752.0,29.0,0.02099999999999999
2020,Mark Anderson,-0.075,-0.123,0.192,-0.171,0.027,293.1,59.51,66.78,71.095,278630.0,,-0.10200000000000001
2020,Mark Hubbard,0.508,-0.044,0.204,-0.065,0.413,290.1,62.84,66.67,70.414,1840473.0,44.0,0.09499999999999997
2020,Martin Laird,-0.082,0.251,0.187,-0.023,-0.497,302.1,63.74,70.51,71.344,232786.0,,0.415
2020,Martin Trainer,-3.454,-0.76,-2.115,-0.253,-0.325,302.1,48.07,52.05,74.865,89482.0,,-3.128
2020,Matt Every,-1.766,-0.335,-0.4,-0.395,-0.636,292.3,58.03,65.06,72.589,202546.0,,-1.1300000000000001
2020,Matt Fitzpatrick,1.067,0.206,0.094,-0.113,0.88,294.7,64.58,66.05,70.07,2109709.0,36.0,0.187
2020,Matt Jones,-0.129,0.159,-0.438,0.089,0.061,297.3,59.17,66.23,70.817,996369.0,95.0,-0.19000000000000003
2020,Matt Kuchar,0.677,-0.039,0.014,0.015,0.687,282.9,65.82,64.98,70.312,1515585.0,62.0,-0.010000000000000002
2020,Matt Wallace,0.031,0.158,-0.554,0.401,0.027,301.7,53.08,63.64,71.206,800993.0,134.0,0.0050000000000000044
2020,Matthew NeSmith,0.279,-0.156,0.473,-0.158,0.12,295.0,64.14,70.18,70.575,783232.0,100.0,0.15899999999999995
2020,Matthew Wolff,0.491,0.607,0.099,-0.337,0.123,311.6,58.98,66.82,70.726,2224348.0,35.0,0.36899999999999994
2020,Maverick McNealy,0.244,0.025,-0.391,-0.053,0.663,296.6,58.23,65.86,70.79,1293984.0,68.0,-0.419
2020,Max Homa,0.279,0.272,0.115,-0.248,0.14,300.6,58.94,64.6,70.942,1453056.0,70.0,0.139
2020,Michael Gellerman,-0.525,-0.404,0.088,-0.403,0.194,293.5,62.52,68.25,72.048,125992.0,,-0.7190000000000001
2020,Michael Gligic,-0.208,0.136,-0.089,-0.08,-0.175,298.4,59.46,67.13,71.72,238411.0,,-0.03299999999999999
2020,Michael Kim,,,,,,,,,,17258.0,,
2020,Michael Thompson,-0.173,-0.187,-0.127,-0.04,0.181,288.4,65.4,64.96,71.061,1577832.0,59.0,-0.354
2020,Morgan Hoffmann,,,,,,,,,,44850.0,,
2020,Nate Lashley,-0.321,-0.276,-0.353,0.106,0.201,287.0,62.05,64.85,71.384,1035222.0,96.0,-0.523
2020,Nelson Ledesma,-1.835,-0.704,-0.645,-0.424,-0.062,298.2,50.98,62.64,72.579,45520.0,,-1.773
2020,Nick Taylor,0.073,0.094,0.052,-0.03,-0.043,296.6,64.24,66.95,70.607,1897539.0,48.0,0.11599999999999999
2020,Nick Watney,0.276,-0.433,0.416,0.162,0.132,302.3,55.45,70.2,70.902,534797.0,132.0,0.145
2020,Omar Uresti,,,,,,,,,,7455.0,,
2020,Parker McLachlin,,,,,,,,,,6450.0,,
2020,Pat Perez,0.272,-0.163,0.252,-0.069,0.253,290.3,62.75,70.51,70.853,1010905.0,90.0,0.01999999999999999
2020,Patrick Cantlay,1.316,0.404,0.523,0.17,0.219,303.1,59.35,68.36,69.764,2118336.0,34.0,1.097
2020,Patrick Reed,1.295,0.278,0.102,0.316,0.599,296.0,56.08,65.32,69.586,4250060.0,8.0,0.696
2020,Patrick Rodgers,0.386,0.211,-0.465,-0.018,0.657,308.5,52.95,66.97,70.869,1015849.0,86.0,-0.272
2020,Patton Kizzire,-0.606,-0.661,-0.368,-0.031,0.453,294.8,54.03,64.85,71.444,352764.0,,-1.0599999999999998
2020,Paul Casey,0.431,0.546,0.631,-0.363,-0.383,307.2,63.6,70.63,70.373,1868952.0,49.0,0.8140000000000001
2020,Peter Malnati,-0.492,-0.461,-0.431,0.067,0.333,287.6,54.45,62.57,71.574,561273.0,137.0,-0.825
2020,Peter Uihlein,-0.154,-0.724,-0.083,0.29,0.362,301.8,47.42,67.96,71.235,301846.0,,-0.5169999999999999
2020,Phil Mickelson,0.147,-0.02,-0.129,0.379,-0.083,301.5,54.0,63.51,71.009,1493908.0,75.0,0.23
2020,Rafa Cabrera Bello,-0.524,-0.096,-0.166,-0.328,0.067,293.7,62.55,63.84,71.285,646577.0,129.0,-0.5900000000000001
2020,Rafael Campos,,,,,,,,,,119257.0,,
2020,Rhein Gibson,-0.87,-0.888,-0.757,0.342,0.432,297.8,51.93,65.22,72.087,182113.0,,-1.303
2020,Rich Beem,,,,,,,,,,17400.0,,
2020,Richy Werenski,0.484,-0.13,0.038,0.091,0.485,298.1,57.98,66.67,70.573,1716407.0,39.0,-0.0010000000000000009
2020,Rickie Fowler,0.71,0.172,0.099,0.222,0.217,294.9,64.84,66.54,70.499,947309.0,94.0,0.493
2020,Ricky Barnes,,,,,,,,,,158741.0,,
2020,Rob Oppenheim,-0.368,-0.282,-0.123,0.536,-0.499,284.2,62.95,65.21,71.3,454470.0,138.0,0.13100000000000006
2020,Robby Shelton,-0.121,0.057,0.127,-0.153,-0.152,296.6,61.17,66.9,71.358,1232306.0,66.0,0.031
2020,Robert Garrigus,,,,,,,,,,37571.0,,
2020,Robert Streb,-1.155,-0.117,-0.221,-0.244,-0.573,293.7,58.08,67.33,71.836,415258.0,145.0,-0.5820000000000001
2020,Roberto Castro,,,,,,,,,,143213.0,,
2020,Rod Pampling,,,,,,,,,,18338.0,,
2020,Roger Sloan,-0.6,-0.198,-0.384,0.042,-0.06,291.5,58.26,65.58,71.586,253597.0,,-0.54
2020,Rory McIlroy,1.243,0.702,0.504,0.108,-0.071,314.0,56.34,67.78,69.219,4408415.0,8.0,1.314
2020,Rory Sabbatini,0.071,0.005,-0.278,0.359,-0.015,283.9,60.76,65.24,70.779,629885.0,122.0,0.08599999999999997
2020,Russell Henley,0.853,-0.049,0.867,0.224,-0.188,290.1,65.65,71.69,70.157,1195378.0,56.0,1.042
2020,Russell Knox,0.03,-0.145,0.449,0.077,-0.35,296.3,62.2,70.11,70.76,519028.0,127.0,0.38100000000000006
2020,Ryan Armour,-0.193,0.02,0.044,0.16,-0.418,284.1,73.86,67.91,71.092,850571.0,101.0,0.224
2020,Ryan Brehm,-0.821,0.346,-0.327,-0.293,-0.547,315.3,48.78,68.78,71.798,162079.0,,-0.274
2020,Ryan Moore,0.559,0.291,0.37,-0.136,0.033,289.9,68.63,68.56,70.707,957540.0,103.0,0.525
2020,Ryan Palmer,0.387,0.28,0.362,0.017,-0.272,299.3,60.08,65.93,70.196,2724926.0,24.0,0.659
2020,S.Y. Noh,,,,,,,,,,157008.0,,
2020,Sam Burns,0.329,0.493,-0.179,-0.394,0.409,312.0,54.8,66.95,70.778,757500.0,111.0,-0.08000000000000002
2020,Sam Ryder,-0.013,-0.033,0.154,-0.099,-0.035,297.7,61.22,66.35,71.091,690246.0,108.0,0.021999999999999992
2020,Sangmoon Bae,,,,,,,,,,37910.0,,
2020,Satoshi Kodaira,,,,,,,,,,82878.0,,
2020,Scott Brown,-0.347,0.215,-0.307,0.004,-0.259,288.5,67.37,64.5,71.572,963412.0,114.0,-0.088
2020,Scott Harrington,-0.344,0.234,-0.579,-0.087,0.088,307.1,58.36,64.46,71.583,951211.0,98.0,-0.43199999999999994
2020,Scott Piercy,-0.169,0.263,0.134,-0.355,-0.213,297.2,62.68,64.73,71.306,809871.0,102.0,0.04200000000000004
2020,Scott Stallings,0.208,-0.191,0.309,0.072,0.019,297.6,57.31,69.65,70.727,664849.0,120.0,0.19
2020,Scottie Scheffler,1.078,0.618,0.398,0.115,-0.053,308.9,61.24,69.04,69.709,2833438.0,5.0,1.131
2020,Seamus Power,0.307,0.124,-0.358,0.433,0.108,304.5,58.61,69.44,70.962,351069.0,,0.199
2020,Sean O'Hair,,,,,,,,,,19204.0,,
2020,Sebastian Cappelen,-1.09,-0.293,-0.862,0.01,0.055,303.7,51.15,64.36,72.106,371482.0,,-1.145
2020,Sebastián Muñoz,0.691,0.218,0.308,0.11,0.055,302.3,60.42,66.34,70.485,2864142.0,8.0,0.636
2020,Sepp Straka,0.368,0.285,0.119,-0.288,0.252,302.7,60.2,66.98,71.102,1140441.0,79.0,0.11599999999999999
2020,Sergio Garcia,0.583,0.848,0.181,0.308,-0.754,305.8,60.62,68.31,70.574,658935.0,135.0,1.337
2020,Shane Lowry,0.322,0.203,0.354,0.122,-0.356,299.4,60.95,69.44,70.265,781326.0,123.0,0.6789999999999999
2020,Shawn Stefani,,,,,,,,,,202456.0,,
2020,Si Woo Kim,0.267,-0.075,0.115,0.305,-0.079,298.1,57.03,65.54,71.254,1074246.0,81.0,0.345
2020,Steve Stricker,,,,,,,,,,212582.0,,
2020,Stewart Cink,0.101,-0.118,0.219,-0.12,0.121,295.7,56.38,67.97,71.189,490620.0,144.0,-0.01899999999999999
2020,Sung Kang,-0.532,0.006,0.0,-0.231,-0.307,303.4,55.63,65.3,71.489,1560024.0,72.0,-0.225
2020,Sungjae Im,0.784,0.437,0.106,0.007,0.233,300.5,64.48,67.08,69.987,4337811.0,11.0,0.55
2020,Talor Gooch,0.423,-0.019,0.113,0.016,0.313,298.2,58.35,67.07,70.535,1398171.0,60.0,0.11
2020,Ted Potter Jr.,-0.883,-0.378,0.11,-0.148,-0.468,290.2,60.65,68.94,71.877,361540.0,,-0.41600000000000004
2020,Ted Purdy,,,,,,,,,,6780.0,,
2020,Tiger Woods,,,,,,,,,,2083038.0,63.0,
2020,Tim Herron,,,,,,,,,,15494.0,,
2020,Tim Wilkinson,-0.065,-0.112,-0.101,0.234,-0.085,284.7,68.27,67.39,70.936,307772.0,149.0,0.02099999999999999
2020,Tom Hoge,0.401,0.062,0.389,-0.095,0.046,290.4,60.58,65.62,70.605,1857073.0,50.0,0.356
2020,Tom Lewis,,,,,,,,,,895241.0,124.0,
2020,Tommy Fleetwood,0.556,0.389,-0.378,0.107,0.437,309.6,61.33,67.22,70.259,1025676.0,92.0,0.11800000000000001
2020,Tommy Gainey,,,,,,,,,,46706.0,,
2020,Tony Finau,1.243,0.341,0.497,0.266,0.14,309.8,51.79,68.83,69.992,2932286.0,17.0,1.104
2020,Troy Merritt,-0.166,-0.074,-0.323,-0.238,0.47,291.8,64.52,66.5,71.165,1037971.0,74.0,-0.635
2020,Tyler Duncan,0.042,0.075,0.3,-0.202,-0.132,286.3,69.87,67.54,70.84,1799855.0,40.0,0.173
2020,Tyler McCumber,-0.725,0.215,0.014,-0.203,-0.751,310.2,54.25,66.25,71.636,284230.0,,0.025999999999999995
2020,Tyrrell Hatton,1.431,0.188,0.694,0.184,0.365,301.6,61.73,69.31,69.507,3434867.0,7.0,1.0659999999999998
2020,Vaughn Taylor,-0.058,-0.043,-0.155,-0.155,0.294,281.6,67.84,63.75,70.827,1148779.0,85.0,-0.353
2020,Vijay Singh,,,,,,,,,,20088.0,,
2020,Viktor Hovland,0.789,0.447,0.633,-0.243,-0.048,299.3,63.24,68.47,70.06,1982275.0,20.0,0.8370000000000001
2020,Vince Covello,,,,,,,,,,19035.0,,
2020,Vince Whaley,-0.745,-0.002,-0.761,-0.259,0.277,300.9,58.38,66.67,71.478,207571.0,,-1.022
2020,Webb Simpson,1.597,0.123,0.64,0.244,0.589,296.2,67.31,70.83,68.978,5097742.0,12.0,1.0070000000000001
2020,Wes Roach,-1.056,-0.175,-0.449,0.073,-0.505,290.5,62.61,67.92,71.602,267966.0,,-0.551
2020,Wesley Bryan,,,,,,,,,,178877.0,,
