year,player_name,sg_total,sg_off_the_tee,sg_approach,sg_around_green,sg_putting,driving_distance,driving_accuracy,greens_in_regulation,scoring_average,money_earned,final_season_rank,sg_tee_to_green
2010,Lee Janzen,-0.199,-0.177,0.192,0.086,-0.3,287.7,59.91,67.68,71.194,603195.0,150.0,0.101
2010,Len Mattiace,,,,,,,,,,22200.0,231.0,
2010,Lucas Glover,0.297,0.285,0.138,-0.006,-0.119,295.7,62.84,67.42,70.949,1511275.0,74.0,0.417
2010,Luke Donald,1.493,-0.506,0.661,0.464,0.874,277.0,62.36,65.28,69.85,3665234.0,3.0,0.619
2010,Marc Leishman,0.418,0.074,0.417,0.072,-0.145,295.0,58.37,66.67,70.769,1488837.0,44.0,0.563
2010,Marc Turnesa,,,,,,,,,,10159.0,,
2010,Marco Dawson,,,,,,,,,,108160.0,204.0,
2010,Mark Brooks,,,,,,,,,,46360.0,226.0,
2010,Mark Calcavecchia,-0.996,-0.177,0.363,-0.311,-0.87,281.0,62.18,65.48,72.222,119980.0,202.0,-0.125
2010,Mark Hensby,,,,,,,,,,228384.0,183.0,
2010,Mark Wilson,0.009,-0.196,-0.292,0.354,0.143,280.6,68.85,70.28,71.098,789681.0,131.0,-0.134
2010,Martin Flores,-0.883,-0.223,-0.553,-0.001,-0.107,300.7,50.15,64.79,71.882,318673.0,186.0,-0.777
2010,Martin Laird,0.145,0.354,0.143,-0.049,-0.303,296.5,60.27,67.83,71.158,2137928.0,11.0,0.448
2010,Mathew Goggin,-0.501,0.264,-0.177,-0.209,-0.379,289.3,65.24,69.74,71.672,483537.0,155.0,-0.12199999999999997
2010,Mathias Grönberg,-0.286,0.222,-0.236,-0.085,-0.187,293.7,64.28,66.77,71.614,322130.0,171.0,-0.09899999999999999
2010,Matt Bettencourt,-0.487,0.089,-0.831,-0.111,0.366,294.0,57.16,60.17,71.575,855901.0,106.0,-0.853
2010,Matt Every,-0.073,0.166,-0.292,-0.185,0.237,290.9,62.06,64.75,70.986,456847.0,140.0,-0.31099999999999994
2010,Matt Jones,0.495,-0.122,-0.219,0.321,0.515,293.3,57.07,65.29,70.605,1215743.0,63.0,-0.019999999999999962
2010,Matt Kuchar,1.461,0.158,0.336,0.334,0.633,286.9,67.89,69.36,69.606,4910477.0,2.0,0.8280000000000001
2010,Matt Weibring,,,,,,,,,,128328.0,203.0,
2010,Michael Allen,,,,,,,,,,726631.0,161.0,
2010,Michael Bradley,-0.392,-0.676,0.219,0.147,-0.082,281.5,60.37,68.65,71.498,360845.0,145.0,-0.31000000000000005
2010,Michael Clark II,,,,,,,,,,21045.0,233.0,
2010,Michael Connell,0.142,-0.284,0.081,0.007,0.338,281.3,63.4,66.94,70.9,846459.0,144.0,-0.19599999999999995
2010,Michael Letzig,0.029,0.115,-0.121,0.118,-0.082,289.7,63.47,67.92,70.951,563729.0,120.0,0.112
2010,Michael Sim,0.235,-0.351,-0.237,0.306,0.517,283.3,63.35,65.34,70.896,1338926.0,45.0,-0.282
2010,Mike Weir,-0.241,-1.246,0.466,0.559,-0.02,273.9,53.83,57.89,71.571,559092.0,128.0,-0.22099999999999997
2010,Nathan Green,-0.254,-0.566,-0.192,0.167,0.338,279.5,61.0,63.18,71.421,636180.0,121.0,-0.591
2010,Nicholas Thompson,-0.875,0.261,0.081,-0.331,-0.886,289.2,64.04,67.86,71.815,546476.0,148.0,0.01100000000000001
2010,Nick O'Hern,,,,,,,,,,398633.0,159.0,
2010,Nick Watney,0.915,0.593,0.517,-0.304,0.109,296.5,62.63,69.63,70.291,2536714.0,12.0,0.8059999999999998
2010,Omar Uresti,-0.512,-0.001,0.042,0.202,-0.755,272.0,76.08,68.22,71.579,283455.0,173.0,0.24300000000000002
2010,Padraig Harrington,1.063,-0.104,0.524,0.379,0.264,292.1,56.7,61.9,70.174,1381453.0,73.0,0.799
2010,Parker McLachlin,,,,,,,,,,53291.0,225.0,
2010,Pat Perez,0.572,-0.005,-0.001,0.199,0.379,287.1,65.23,68.95,70.593,947588.0,90.0,0.193
2010,Paul Azinger,,,,,,,,,,9486.0,247.0,
2010,Paul Casey,1.411,0.215,0.483,-0.111,0.824,294.2,61.31,68.68,69.72,3613194.0,6.0,0.587
2010,Paul Goydos,-0.331,-0.257,0.244,-0.162,-0.156,273.6,70.58,65.95,71.532,1121250.0,87.0,-0.17500000000000002
2010,Paul Stankowski,0.561,0.016,0.377,-0.16,0.328,290.3,65.38,70.88,70.354,666591.0,146.0,0.233
2010,Phil Mickelson,1.001,0.185,0.738,0.228,-0.149,299.1,52.66,65.13,69.966,3821733.0,13.0,1.151
2010,Phil Tataurangi,,,,,,,,,,19449.0,238.0,
2010,Retief Goosen,1.598,0.337,0.185,0.395,0.682,291.4,64.79,65.96,69.718,3218089.0,10.0,0.917
2010,Rich Barcelo,-0.52,-1.027,0.228,0.13,0.149,287.6,52.8,61.72,71.751,188892.0,176.0,-0.6689999999999999
2010,Rich Beem,,,,,,,,,,128877.0,206.0,
2010,Richard Johnson,-0.293,-0.388,0.006,-0.104,0.193,277.3,70.92,68.5,71.156,678515.0,139.0,-0.486
2010,Rickie Fowler,0.793,0.408,0.395,-0.138,0.128,292.7,64.19,69.9,70.429,2857108.0,32.0,0.6649999999999999
2010,Ricky Barnes,0.604,-0.244,0.675,0.149,0.024,285.5,58.37,68.23,70.47,1835195.0,64.0,0.5800000000000001
2010,Robert Allenby,1.156,0.403,0.642,-0.031,0.142,289.1,64.75,68.17,70.131,2974997.0,28.0,1.014
2010,Robert Damron,,,,,,,,,,17446.0,229.0,
2010,Robert Gamez,,,,,,,,,,101700.0,218.0,
2010,Robert Garrigus,-0.269,0.73,0.025,-0.845,-0.179,315.5,55.73,67.61,71.264,1583275.0,107.0,-0.08999999999999997
2010,Robin Freeman,,,,,,,,,,13062.0,245.0,
2010,Rocco Mediate,-0.164,-0.082,0.568,-0.107,-0.543,278.1,68.27,69.32,71.341,1138067.0,180.0,0.37899999999999995
2010,Rod Pampling,-0.314,0.068,-0.356,0.22,-0.247,283.5,65.45,64.94,71.501,299264.0,151.0,-0.06799999999999998
2010,Roger Tambellini,-0.925,0.085,-0.235,0.0,-0.775,292.0,62.57,69.73,71.969,370736.0,165.0,-0.14999999999999997
2010,Roland Thatcher,-0.788,-0.061,-0.095,-0.253,-0.38,288.0,60.04,65.9,71.82,796157.0,184.0,-0.40900000000000003
2010,Rory McIlroy,0.714,0.698,0.271,-0.025,-0.23,300.0,62.64,66.24,70.351,2554280.0,36.0,0.944
2010,Rory Sabbatini,0.16,0.3,-0.218,0.276,-0.198,289.1,60.28,66.74,71.366,1546808.0,48.0,0.358
2010,Ryan Moore,0.687,0.45,0.026,-0.091,0.302,289.7,67.99,66.67,70.623,2374823.0,21.0,0.385
2010,Ryan Palmer,0.294,0.175,0.01,-0.324,0.433,295.8,57.23,65.48,70.824,2985296.0,23.0,-0.139
2010,Ryuji Imada,0.286,-0.298,-0.207,0.24,0.551,278.7,63.11,64.51,70.753,1028869.0,78.0,-0.265
2010,Scott McCarron,0.155,0.093,-0.529,0.079,0.512,288.6,67.36,65.8,70.94,642543.0,130.0,-0.35700000000000004
2010,Scott Piercy,-0.004,-0.013,-0.065,-0.142,0.216,296.8,56.03,67.74,71.196,676432.0,125.0,-0.21999999999999997
2010,Scott Verplank,0.36,-0.12,0.456,-0.013,0.038,278.6,68.16,63.85,70.838,1653190.0,70.0,0.323
2010,Sean O'Hair,0.615,0.431,0.198,0.068,-0.082,289.3,63.98,68.22,70.603,1859040.0,47.0,0.6970000000000001
2010,Sergio Garcia,0.068,0.272,0.199,-0.046,-0.356,292.7,63.75,66.13,71.076,936845.0,109.0,0.42500000000000004
2010,Shane Bertsch,,,,,,,,,,57108.0,215.0,
2010,Shaun Micheel,0.487,-0.136,0.182,0.205,0.237,283.2,62.67,64.61,70.499,1025500.0,88.0,0.251
2010,Shigeki Maruyama,,,,,,,,,,22440.0,232.0,
2010,Skip Kendall,-0.832,-0.486,-0.651,-0.031,0.336,279.5,69.63,62.56,71.64,304439.0,179.0,-1.168
2010,Spencer Levin,0.564,0.054,0.413,-0.034,0.131,280.6,65.12,69.88,70.385,1199672.0,81.0,0.43299999999999994
2010,Spike McRoy,,,,,,,,,,6840.0,248.0,
2010,Stephen Ames,0.553,0.011,0.054,0.12,0.367,282.0,66.47,67.79,70.639,916527.0,68.0,0.185
2010,Steve Elkington,0.557,0.368,-0.191,0.049,0.331,289.2,68.01,68.71,70.318,955084.0,92.0,0.22599999999999998
2010,Steve Flesch,-0.651,-0.386,-0.493,0.309,-0.081,277.4,66.02,62.76,72.041,440374.0,152.0,-0.5700000000000001
2010,Steve Lowery,-1.177,0.122,-0.31,-0.607,-0.382,286.2,61.9,65.52,72.202,118602.0,211.0,-0.7949999999999999
2010,Steve Marino,0.567,0.27,-0.016,0.053,0.26,290.6,61.96,67.49,70.875,1479239.0,72.0,0.307
2010,Steve Stricker,1.818,0.191,0.773,0.419,0.435,282.9,68.5,68.29,69.66,4190235.0,7.0,1.383
2010,Steve Wheatcroft,-0.626,0.002,-0.65,-0.185,0.207,287.1,64.12,63.47,71.53,408595.0,166.0,-0.833
2010,Stewart Cink,0.827,0.431,0.309,-0.111,0.199,292.4,63.98,68.61,70.431,1573636.0,38.0,0.629
2010,Stuart Appleby,0.13,-0.236,0.077,0.348,-0.059,289.0,59.75,61.84,70.954,1965825.0,52.0,0.189
2010,Ted Purdy,-0.892,-0.124,-0.405,-0.256,-0.108,290.8,60.61,63.96,71.824,307677.0,160.0,-0.785
2010,Tiger Woods,,,,,,,,,,1294765.0,42.0,
2010,Tim Clark,0.832,-0.025,0.591,-0.003,0.268,272.2,73.72,66.73,70.246,3530002.0,24.0,0.563
2010,Tim Herron,-0.227,-0.233,-0.211,0.044,0.172,291.7,53.49,66.51,71.171,391502.0,162.0,-0.4
2010,Tim Petrovic,0.249,0.029,0.031,0.195,-0.006,278.7,67.37,66.35,70.992,1028960.0,66.0,0.255
2010,Tim Wilkinson,,,,,,,,,,,187.0,
2010,Todd Hamilton,,,,,,,,,,77608.0,212.0,
2010,Tom Byrum,,,,,,,,,,13420.0,239.0,
2010,Tom Gillis,0.616,0.348,-0.297,0.21,0.355,288.7,68.54,65.98,70.514,1166146.0,43.0,0.261
2010,Tom Lehman,,,,,,,,,,356785.0,169.0,
2010,Tom Pernice Jr.,0.121,-0.212,0.225,0.271,-0.163,280.0,66.95,69.78,70.757,662730.0,137.0,0.28400000000000003
2010,Tom Watson,,,,,,,,,,149371.0,197.0,
2010,Tommy Armour III,,,,,,,,,,11130.0,242.0,
2010,Trevor Immelman,-0.324,-0.501,0.005,0.095,0.078,286.4,64.07,66.06,71.162,422171.0,156.0,-0.401
2010,Troy Matteson,-0.157,0.515,0.042,-0.269,-0.445,296.3,60.36,71.43,71.31,736060.0,91.0,0.28800000000000003
2010,Troy Merritt,-0.437,-0.177,-0.45,-0.326,0.516,288.2,59.37,65.48,71.486,786977.0,138.0,-0.9530000000000001
2010,Vance Veazey,-1.444,-1.117,-0.084,-0.128,-0.115,284.3,55.88,62.71,72.323,111370.0,209.0,-1.3290000000000002
