year,player_name,sg_total,sg_off_the_tee,sg_approach,sg_around_green,sg_putting,driving_distance,driving_accuracy,greens_in_regulation,scoring_average,money_earned,final_season_rank,sg_tee_to_green
2021,Jason Dufner,0.003,0.165,0.197,0.032,-0.392,289.6,64.52,65.96,71.253,505269,,0.394
2021,Jason Kokrak,1.053,0.352,0.281,-0.208,0.628,307.9,60.18,69.19,70.37,5118629,11.0,0.42500000000000004
2021,Jerry Kelly,,,,,,,,,,13134,,
2021,Jhonattan Vegas,0.633,0.647,0.257,-0.087,-0.184,312.1,56.94,68.81,70.486,2069765,61.0,0.8170000000000001
2021,Jim Furyk,,,,,,,,,,184897,,
2021,Jim Herman,-0.454,0.336,-0.254,-0.238,-0.298,292.5,66.78,66.67,71.7,407995,,-0.15599999999999997
2021,Jimmy Walker,-0.724,-0.661,-0.344,-0.045,0.325,297.4,47.18,57.96,72.121,661287,,-1.0499999999999998
2021,Joaquin Niemann,1.124,0.556,0.326,-0.07,0.312,310.6,59.2,68.57,70.045,3936912,29.0,0.812
2021,Joel Dahmen,-0.028,0.214,0.148,-0.047,-0.344,292.3,67.57,65.24,71.162,1452347,76.0,0.315
2021,John Huh,-0.228,0.147,0.034,0.23,-0.639,290.5,65.63,65.52,71.134,581646,,0.41100000000000003
2021,John Senden,,,,,,,,,,59700,,
2021,Johnson Wagner,,,,,,,,,,76464,,
2021,Jon Rahm,2.098,0.834,0.717,0.216,0.331,309.0,63.73,71.93,69.3,7705933,2.0,1.767
2021,Jonas Blixt,,,,,,,,,,64491,,
2021,Jonathan Byrd,,,,,,,,,,135425,,
2021,Jordan Spieth,1.069,-0.091,0.365,0.407,0.389,299.5,53.92,64.58,70.118,6470482,20.0,0.681
2021,Joseph Bramlett,-0.123,0.224,0.21,0.167,-0.724,309.6,56.89,68.87,71.481,735440,146.0,0.601
2021,Josh Teater,-0.277,-0.006,-0.109,0.031,-0.193,290.0,68.01,66.9,71.607,224952,,-0.084
2021,José María Olazábal,,,,,,,,,,28635,,
2021,Justin Rose,0.097,-0.142,-0.045,-0.091,0.375,297.5,60.53,65.95,70.678,1304180,126.0,-0.278
2021,Justin Thomas,1.444,0.235,0.887,0.296,0.026,303.9,55.72,67.79,69.773,6537153,4.0,1.418
2021,K.H. Lee,0.074,0.172,-0.066,0.203,-0.236,298.4,63.06,64.26,71.227,3085133,31.0,0.309
2021,K.J. Choi,-1.188,-0.977,0.178,0.117,-0.507,269.2,66.94,62.82,72.301,122319,,-0.6819999999999999
2021,Keegan Bradley,0.8,0.327,0.856,0.165,-0.548,300.2,65.03,69.96,70.489,2572089,39.0,1.348
2021,Keith Mitchell,-0.14,0.57,-0.31,-0.343,-0.057,307.2,56.5,64.62,71.286,1665249,65.0,-0.08300000000000007
2021,Kelly Kraft,,,,,,,,,,138616,,
2021,Kevin Chappell,,,,,,,,,,282510,,
2021,Kevin Kisner,-0.003,-0.215,-0.266,0.085,0.392,289.1,67.61,64.96,71.216,2952177,38.0,-0.39599999999999996
2021,Kevin Na,0.527,-0.253,-0.027,0.702,0.105,288.5,66.56,64.11,70.522,3625982,3.0,0.42199999999999993
2021,Kevin Stadler,,,,,,,,,,32191,,
2021,Kevin Streelman,0.673,0.196,0.418,0.08,-0.008,295.6,66.32,69.21,70.341,2162402,64.0,0.694
2021,Kevin Tway,-0.112,-0.139,-0.252,0.076,0.203,307.0,53.24,67.11,71.175,323098,,-0.315
2021,Kiradech Aphibarnrat,,,,,,,,,,166496,,
2021,Kramer Hickok,-0.091,0.117,-0.187,0.233,-0.255,290.8,68.58,68.04,71.175,1348745,91.0,0.16300000000000003
2021,Kris Ventura,-0.938,-0.07,-0.751,-0.552,0.435,304.7,57.6,61.98,72.182,547615,,-1.373
2021,Kyle Stanley,0.049,0.244,0.55,-0.034,-0.712,292.1,66.72,69.88,71.167,1061178,117.0,0.76
2021,Lanto Griffin,0.592,0.019,0.394,-0.206,0.384,302.9,57.02,65.12,70.788,1612446,89.0,0.20700000000000005
2021,Lee Westwood,0.271,0.055,0.167,-0.02,0.069,294.1,62.93,64.78,71.054,3435368,50.0,0.202
2021,Louis Oosthuizen,1.599,0.023,0.459,0.353,0.764,297.8,63.47,67.64,69.714,6306679,14.0,0.835
2021,Lucas Glover,0.36,0.185,0.172,0.144,-0.141,294.9,64.05,66.72,70.861,2577704,46.0,0.501
2021,Luke Donald,-0.635,-0.805,0.362,-0.016,-0.176,286.1,57.58,67.06,71.656,333336,,-0.4590000000000001
2021,Luke List,0.266,0.557,0.251,0.083,-0.626,312.7,55.48,68.41,71.02,1243787,102.0,0.891
2021,Mackenzie Hughes,-0.088,-0.34,-0.34,0.108,0.483,293.5,58.05,64.44,71.018,1845824,67.0,-0.5720000000000001
2021,Marc Leishman,0.052,-0.165,0.118,-0.092,0.19,293.8,58.46,65.72,71.303,3107047,42.0,-0.139
2021,Mark Anderson,-0.137,-0.035,-0.149,0.226,-0.179,286.7,63.52,68.15,71.685,360642,,0.04200000000000001
2021,Mark Hubbard,0.169,-0.251,-0.039,0.177,0.282,280.2,67.84,64.99,71.033,762137,143.0,-0.11299999999999999
2021,Martin Kaymer,,,,,,,,,,87941,,
2021,Martin Laird,-0.025,0.117,0.208,-0.008,-0.343,295.9,68.84,69.44,71.576,1812120,75.0,0.317
2021,Martin Trainer,-1.781,-0.597,-1.458,-0.002,0.277,303.6,49.64,55.46,73.131,60284,,-2.0569999999999995
2021,Matt Fitzpatrick,0.988,0.539,0.026,0.055,0.367,293.5,68.37,64.39,70.512,2252351,73.0,0.6200000000000001
2021,Matt Jones,0.28,0.124,-0.422,0.305,0.273,304.0,55.62,65.74,70.665,2496677,47.0,0.007000000000000006
2021,Matt Kuchar,0.009,-0.371,0.046,0.229,0.104,287.8,66.09,65.49,71.25,1348917,122.0,-0.096
2021,Matt Wallace,0.875,0.106,0.443,0.214,0.112,298.4,59.84,63.94,70.594,1369595,111.0,0.763
2021,Matthew NeSmith,0.235,0.012,0.683,-0.083,-0.377,295.9,65.09,71.09,71.021,1111102,115.0,0.6120000000000001
2021,Matthew Wolff,-0.168,-0.333,0.342,-0.318,0.141,315.9,51.04,64.95,71.333,2507324,71.0,-0.309
2021,Maverick McNealy,0.233,0.271,-0.223,0.067,0.118,298.7,60.48,66.52,70.764,2055002,58.0,0.11500000000000002
2021,Max Homa,0.327,0.122,0.372,-0.124,-0.043,300.8,58.44,63.89,70.745,3448578,35.0,0.37
2021,Michael Gellerman,-0.655,0.012,0.399,-0.295,-0.771,292.1,65.96,70.8,72.511,198087,,0.11600000000000005
2021,Michael Gligic,-0.338,-0.104,-0.317,-0.301,0.384,299.0,58.78,66.53,71.614,620442,145.0,-0.722
2021,Michael Kim,-1.369,-1.247,0.022,0.016,-0.161,293.2,49.06,61.11,72.809,132613,,-1.209
2021,Michael Thompson,-0.063,-0.104,-0.151,0.129,0.062,288.1,68.41,65.54,71.215,907001,132.0,-0.126
2021,Mike Weir,,,,,,,,,,44906,,
2021,Mito Pereira,,,,,,,,,,370348,,
2021,Nate Lashley,-0.423,-0.348,-0.099,0.241,-0.217,292.4,61.79,65.5,71.302,879981,131.0,-0.20599999999999996
2021,Nelson Ledesma,-1.167,-0.491,-0.224,-0.066,-0.386,288.2,59.25,65.39,72.469,215567,,-0.7809999999999999
2021,Nick Taylor,-0.033,0.015,-0.217,0.004,0.165,294.0,63.91,65.62,71.344,862159,141.0,-0.198
2021,Nick Watney,-1.442,-0.689,-0.205,-0.09,-0.458,299.3,51.59,65.33,72.787,159576,,-0.9839999999999999
2021,Padraig Harrington,,,,,,,,,,640513,,
2021,Parker McLachlin,,,,,,,,,,6090,,
2021,Pat Perez,0.592,-0.12,0.185,0.155,0.372,292.2,62.03,66.26,70.71,1200834,80.0,0.22
2021,Patrick Cantlay,1.82,0.569,0.486,0.363,0.402,302.8,60.71,70.16,69.736,7638805,1.0,1.418
2021,Patrick Reed,1.313,-0.003,0.279,0.368,0.669,291.4,63.21,62.11,70.039,4019044,25.0,0.644
2021,Patrick Rodgers,0.038,0.305,-0.4,0.072,0.062,306.7,54.07,67.1,71.16,968100,128.0,-0.023000000000000034
2021,Patton Kizzire,0.61,-0.083,0.169,0.092,0.432,300.9,58.03,67.76,70.541,2102294,63.0,0.178
2021,Paul Casey,1.22,0.258,0.895,0.14,-0.073,303.9,62.2,68.83,70.176,3129666,52.0,1.2930000000000001
2021,Peter Malnati,-0.062,-0.278,-0.109,0.087,0.238,290.5,56.71,62.78,71.212,1429713,86.0,-0.30000000000000004
2021,Peter Uihlein,,,,,,,,,,399417,,
2021,Phil Mickelson,-0.442,-0.161,-0.142,-0.107,-0.032,301.8,54.47,62.99,71.897,2707199,70.0,-0.41
2021,Rafa Cabrera Bello,-0.184,-0.295,-0.227,0.02,0.318,288.0,64.41,62.69,71.556,486337,,-0.502
2021,Rafael Campos,-0.883,0.21,-0.73,-0.297,-0.066,299.9,57.64,63.52,71.919,565186,,-0.817
2021,Retief Goosen,,,,,,,,,,6810,,
2021,Rhein Gibson,-1.135,-0.891,-0.722,-0.145,0.623,291.2,53.32,62.5,72.197,195664,,-1.758
2021,Richard Johnson,,,,,,,,,,36899,,
2021,Richy Werenski,-0.302,-0.214,-0.183,0.027,0.068,293.9,60.9,63.82,71.567,1180394,120.0,-0.37
2021,Rickie Fowler,0.103,0.096,-0.244,0.343,-0.091,297.0,61.49,63.96,71.33,1089904,134.0,0.19500000000000003
2021,Ricky Barnes,,,,,,,,,,86597,,
2021,Rob Oppenheim,-0.325,-0.557,0.093,0.153,-0.014,284.2,64.6,63.81,71.595,448364,,-0.31100000000000005
2021,Robby Shelton,-0.685,-0.385,-0.236,0.258,-0.322,293.7,55.82,61.18,71.807,463699,,-0.363
2021,Robert Garrigus,,,,,,,,,,36243,,
2021,Robert MacIntyre,,,,,,,,,,655329,,
2021,Robert Streb,-0.323,-0.232,-0.451,0.181,0.179,292.3,58.33,64.57,71.335,1811604,60.0,-0.502
2021,Roberto Castro,,,,,,,,,,52212,,
2021,Roger Sloan,0.365,0.166,0.222,0.036,-0.06,295.8,61.78,68.77,70.866,1107623,96.0,0.424
2021,Rory McIlroy,1.368,0.66,0.403,0.118,0.187,319.3,57.36,65.77,70.043,4391809,14.0,1.181
2021,Rory Sabbatini,-0.078,-0.001,-0.198,-0.056,0.176,287.5,62.08,64.81,71.141,968716,133.0,-0.255
2021,Russell Henley,0.952,0.071,0.831,0.024,0.025,289.8,67.07,69.44,70.117,2545330,56.0,0.9259999999999999
2021,Russell Knox,0.194,0.018,0.522,-0.086,-0.26,291.2,66.17,70.41,70.923,1130467,110.0,0.45400000000000007
2021,Ryan Armour,0.223,0.013,-0.082,-0.062,0.354,282.0,72.79,67.02,70.922,962354,127.0,-0.131
2021,Ryan Blaum,,,,,,,,,,22869,,
2021,Ryan Brehm,-1.128,0.237,-0.39,-0.688,-0.287,311.5,51.85,67.72,71.81,238198,,-0.841
2021,Ryan Moore,,,,,,,,,,777994,144.0,
2021,Ryan Palmer,0.506,0.242,0.246,-0.081,0.099,304.6,59.98,65.54,70.92,2276042,69.0,0.407
2021,S.Y. Noh,,,,,,,,,,17941,,
2021,Sam Burns,1.248,0.257,0.458,-0.047,0.579,305.3,58.9,67.79,70.184,5160030,18.0,0.668
2021,Sam Ryder,-0.218,-0.019,0.129,-0.384,0.056,297.2,61.83,68.09,71.187,1080154,112.0,-0.274
2021,Sangmoon Bae,,,,,,,,,,40945,,
2021,Satoshi Kodaira,-0.146,0.101,0.052,-0.316,0.017,286.2,69.64,65.2,71.33,671889,150.0,-0.163
2021,Scott Brown,-0.525,-0.148,-0.02,-0.464,0.106,294.5,62.41,64.65,71.754,531728,,-0.632
2021,Scott Harrington,-0.564,0.057,-0.538,0.089,-0.173,305.8,59.58,62.73,71.913,370388,,-0.392
2021,Scott Piercy,-0.234,0.09,0.005,0.153,-0.482,298.2,60.0,65.61,71.1,1071702,116.0,0.248
2021,Scott Stallings,0.123,0.024,0.353,-0.284,0.03,297.4,59.26,68.2,70.952,1030868,124.0,0.09300000000000003
2021,Scottie Scheffler,0.932,0.515,0.145,0.249,0.023,305.0,63.49,68.08,70.326,4505589,22.0,0.909
2021,Seamus Power,1.013,0.012,0.393,0.44,0.168,295.1,62.56,68.2,70.495,1547290,72.0,0.845
2021,Sean O'Hair,-0.596,-0.109,-0.29,0.069,-0.265,298.5,62.29,67.97,71.577,427268,,-0.32999999999999996
2021,Sebastian Cappelen,-1.507,-0.125,-0.8,-0.632,0.05,299.3,51.86,60.91,72.557,179289,,-1.557
2021,Sebastián Muñoz,0.344,0.13,0.243,-0.076,0.047,297.5,62.96,66.67,71.073,2097446,53.0,0.297
2021,Sepp Straka,0.137,0.073,0.114,-0.142,0.092,303.2,57.61,66.84,70.792,1136615,106.0,0.04500000000000001
2021,Sergio Garcia,0.736,0.796,0.279,0.071,-0.409,309.4,61.18,70.05,70.423,2998555,14.0,1.1460000000000001
2021,Shane Lowry,0.825,0.112,0.543,0.333,-0.162,299.6,59.91,68.35,70.318,2636597,45.0,0.988
2021,Shawn Stefani,,,,,,,,,,21235,,
2021,Si Woo Kim,0.469,0.223,-0.026,0.467,-0.183,296.3,62.71,65.78,70.872,3245928,34.0,0.664
2021,Steve Stricker,,,,,,,,,,640311,,
2021,Stewart Cink,0.463,-0.064,0.417,-0.054,0.164,306.6,56.42,69.44,70.576,3596319,26.0,0.299
2021,Sung Kang,-1.52,-0.575,-0.647,-0.205,-0.094,292.7,55.5,62.02,72.614,428931,,-1.427
2021,Sungjae Im,0.976,0.526,0.237,-0.079,0.292,297.1,69.12,69.08,70.281,4157182,20.0,0.684
2021,Talor Gooch,0.68,-0.071,0.435,0.176,0.14,299.1,60.16,65.8,70.457,2291437,68.0,0.54
2021,Ted Potter Jr.,-1.16,-0.517,-0.057,-0.092,-0.495,288.4,57.08,62.5,72.136,355877,,-0.666
2021,Tiger Woods,,,,,,,,,,64200,,
2021,Tim Wilkinson,,,,,,,,,,157744,,
2021,Tom Hoge,0.077,-0.05,0.304,-0.07,-0.106,289.2,63.7,62.62,71.187,1690223,54.0,0.184
2021,Tom Lewis,-0.175,0.358,-0.238,-0.169,-0.126,302.5,57.36,65.56,71.439,581245,,-0.049000000000000016
2021,Tommy Fleetwood,0.072,-0.134,0.051,0.292,-0.137,300.8,57.78,64.44,71.046,1149631,137.0,0.20899999999999996
2021,Tommy Gainey,,,,,,,,,,14070,,
2021,Tony Finau,1.13,0.281,0.461,0.298,0.09,305.5,56.29,67.1,69.972,5740097,11.0,1.04
2021,Troy Merritt,0.17,-0.207,0.025,0.07,0.282,289.9,61.95,64.63,70.942,1827790,78.0,-0.11199999999999999
2021,Tyler Duncan,-0.575,0.136,0.042,-0.281,-0.472,290.0,67.52,64.26,71.788,509882,,-0.10300000000000001
2021,Tyler McCumber,-0.536,0.29,-0.076,-0.069,-0.681,309.4,58.3,64.71,71.386,1025909,99.0,0.14499999999999996
2021,Tyrrell Hatton,1.14,0.322,0.651,0.028,0.138,299.0,63.02,63.89,70.249,2010279,74.0,1.0010000000000001
2021,Vaughn Taylor,-0.021,-0.501,0.015,0.173,0.293,278.4,67.68,64.67,71.322,648742,149.0,-0.313
2021,Viktor Hovland,1.316,0.656,0.648,-0.041,0.054,302.2,63.86,68.61,69.888,5048772,5.0,1.2630000000000001
2021,Vince Whaley,-0.044,0.168,-0.409,0.033,0.166,296.6,56.45,65.14,71.207,692292,140.0,-0.20799999999999996
2021,Webb Simpson,1.253,0.071,0.393,0.353,0.435,292.5,67.08,69.37,69.901,2783012,40.0,0.817
2021,Wes Roach,,,,,,,,,,156364,,
2021,Wesley Bryan,,,,,,,,,,320426,,
2021,Will Gordon,-0.543,0.268,-0.142,-0.474,-0.195,315.0,55.13,67.36,71.597,488887,,-0.348
2021,Will Zalatoris,1.118,0.319,0.751,0.114,-0.066,307.4,56.4,69.54,70.065,3487352,,1.1840000000000002
2021,William McGirt,,,,,,,,,,44290,,
2021,Wyndham Clark,-0.409,-0.015,-0.64,0.29,-0.045,314.6,47.05,63.39,71.283,1198800,87.0,-0.36500000000000005
2021,Xander Schauffele,1.484,0.266,0.65,0.087,0.48,307.6,58.83,68.64,69.859,5240653,5.0,1.0030000000000001
2021,Xinjun Zhang,-0.825,-0.217,-0.161,-0.05,-0.397,291.7,58.54,62.34,71.862,343355,,-0.428
2021,Zac Blair,,,,,,,,,,8120,,
2021,Zach Johnson,0.642,-0.215,0.085,0.105,0.667,289.0,62.5,66.87,70.401,1241402,109.0,-0.02500000000000001
2021,Zack Sucher,,,,,,,,,,46656,,
