year,player_name,sg_total,sg_off_the_tee,sg_approach,sg_around_green,sg_putting,driving_distance,driving_accuracy,greens_in_regulation,scoring_average,money_earned,final_season_rank,sg_tee_to_green
2015,George McNeill,0.563,-0.223,0.645,-0.071,0.212,286.2,64.1,66.43,70.478,1331768.0,62.0,0.35100000000000003
2015,Glen Day,,,,,,,,,,54909.0,,
2015,Gonzalo Fernandez-Castaño,-0.646,0.187,-0.495,0.183,-0.522,289.3,60.97,63.92,71.5,312053.0,,-0.125
2015,Graeme McDowell,,,,,,,,,,686438.0,,
2015,Graham DeLaet,0.287,0.027,0.328,-0.056,-0.012,298.7,65.46,69.15,70.72,988349.0,112.0,0.29900000000000004
2015,Greg Chalmers,-0.605,-0.323,-0.782,-0.028,0.529,281.5,62.17,63.79,71.363,291016.0,,-1.133
2015,Greg Owen,-0.226,0.036,0.407,0.129,-0.798,293.8,59.63,69.25,71.512,1180794.0,104.0,0.572
2015,Guy Boros,,,,,,,,,,6270.0,,
2015,Harris English,0.777,0.009,0.207,0.0,0.56,298.4,58.51,67.05,70.235,1971687.0,28.0,0.216
2015,Harrison Frazar,,,,,,,,,,37550.0,,
2015,Heath Slocum,-1.564,-0.229,-0.759,0.018,-0.594,275.8,69.51,62.79,72.362,122480.0,,-0.97
2015,Henrik Stenson,2.21,0.448,1.244,0.082,0.436,296.4,69.91,73.52,69.354,4755070.0,2.0,1.774
2015,Hideki Matsuyama,1.464,0.496,0.637,0.254,0.076,294.5,65.25,69.2,69.94,3758619.0,16.0,1.387
2015,Hudson Swafford,0.338,0.273,0.109,-0.404,0.36,298.9,63.34,68.54,70.732,959391.0,81.0,-0.02200000000000002
2015,Hunter Mahan,0.12,-0.023,-0.249,0.003,0.39,295.1,58.91,65.79,71.124,1617973.0,49.0,-0.269
2015,Ian Poulter,0.554,-0.054,0.235,0.147,0.225,286.7,63.58,65.71,70.421,1690587.0,67.0,0.32799999999999996
2015,J.B. Holmes,0.944,0.427,0.253,0.268,-0.004,309.9,54.05,63.66,70.581,4037430.0,14.0,0.948
2015,J.J. Henry,-0.308,0.066,-0.088,0.127,-0.414,292.3,60.29,69.88,71.334,1046123.0,90.0,0.10500000000000001
2015,James Hahn,0.355,0.106,0.135,0.065,0.048,295.1,59.89,66.13,70.896,2064783.0,51.0,0.306
2015,Jamie Donaldson,0.341,0.095,-0.15,0.046,0.349,294.9,60.09,63.83,71.102,938664.0,130.0,-0.008999999999999994
2015,Jarrod Lyle,,,,,,,,,,66145.0,,
2015,Jason Bohn,0.777,0.019,0.561,-0.042,0.239,277.1,71.58,68.89,70.235,2337580.0,40.0,0.538
2015,Jason Day,2.106,0.772,0.461,0.287,0.586,313.7,55.94,70.83,69.161,9403330.0,3.0,1.52
2015,Jason Dufner,0.222,0.242,0.399,0.281,-0.7,286.7,67.81,69.03,70.633,1007997.0,88.0,0.922
2015,Jason Gore,0.089,0.284,0.266,-0.393,-0.067,290.4,66.67,67.52,71.273,1101246.0,92.0,0.15700000000000003
2015,Jason Kokrak,0.293,0.464,-0.014,-0.144,-0.012,305.6,56.41,67.3,70.654,1033489.0,100.0,0.30600000000000005
2015,Jeff Overton,0.091,-0.036,0.041,-0.018,0.105,284.8,58.87,65.7,70.836,561614.0,125.0,-0.012999999999999994
2015,Jerry Kelly,0.436,0.073,-0.052,0.166,0.25,277.2,70.45,65.96,70.383,1336607.0,68.0,0.187
2015,Jhonattan Vegas,-0.267,0.173,-0.314,-0.212,0.086,299.9,56.01,65.44,71.326,446345.0,,-0.353
2015,Jim Furyk,1.634,0.064,1.081,0.513,-0.024,281.9,69.08,69.79,69.845,3732664.0,29.0,1.658
2015,Jim Herman,0.376,0.467,0.285,-0.345,-0.03,293.8,67.1,73.23,70.719,1212778.0,74.0,0.40700000000000003
2015,Jim Renner,-1.449,-0.501,0.085,-0.038,-0.995,283.3,57.44,65.24,72.431,90668.0,,-0.45399999999999996
2015,Jimmy Walker,0.933,-0.161,0.334,0.068,0.692,301.6,52.23,66.09,70.268,4521350.0,16.0,0.24100000000000002
2015,Joe Affrunti,,,,,,,,,,31480.0,,
2015,John Daly,,,,,,,,,,91933.0,,
2015,John Huh,0.088,-0.041,-0.12,-0.03,0.279,279.8,69.44,64.85,71.037,678556.0,110.0,-0.191
2015,John Merrick,-0.356,0.056,0.358,0.006,-0.775,285.0,68.32,67.64,71.334,391513.0,,0.42
2015,John Peterson,0.251,0.333,0.276,-0.175,-0.184,288.1,67.52,68.32,70.735,779509.0,105.0,0.434
2015,John Rollins,,,,,,,,,,218064.0,,
2015,John Senden,0.082,0.331,-0.171,-0.017,-0.061,290.2,66.6,67.26,71.09,1422033.0,73.0,0.14300000000000002
2015,Johnson Wagner,0.095,-0.013,0.106,-0.201,0.203,290.7,62.11,68.95,70.807,1131659.0,87.0,-0.10800000000000001
2015,Jon Curran,-0.088,-0.406,0.077,0.27,-0.028,273.5,67.46,66.39,70.849,1049549.0,113.0,-0.059
2015,Jonas Blixt,-0.44,-0.115,-0.655,0.209,0.122,287.6,60.26,62.71,71.238,703664.0,123.0,-0.561
2015,Jonathan Byrd,0.232,-0.145,-0.303,0.596,0.084,287.5,65.6,67.35,70.83,446732.0,,0.14800000000000002
2015,Jonathan Randolph,-0.718,-0.408,-0.234,-0.208,0.132,287.2,55.19,64.37,71.606,256066.0,,-0.85
2015,Jordan Spieth,2.154,0.494,0.618,0.471,0.571,291.8,62.91,67.87,68.938,12030465.0,1.0,1.5830000000000002
2015,Josh Teater,,,,,,,,,,80359.0,,
2015,Justin Hicks,,,,,,,,,,42171.0,,
2015,Justin Leonard,-0.313,-0.486,-0.224,0.166,0.231,271.6,71.7,62.57,71.517,219175.0,,-0.5439999999999999
2015,Justin Rose,1.493,0.55,0.692,0.228,0.023,303.5,63.87,70.54,69.744,5462677.0,8.0,1.47
2015,Justin Thomas,0.968,0.352,0.385,0.188,0.042,303.2,58.24,68.92,70.105,2278564.0,32.0,0.925
2015,K.J. Choi,0.256,-0.522,0.153,0.21,0.415,276.5,64.09,63.8,71.372,448864.0,,-0.159
2015,Keegan Bradley,1.018,0.436,0.389,0.263,-0.07,306.1,64.85,67.53,70.45,1565079.0,60.0,1.088
2015,Ken Duke,-0.378,0.067,0.025,-0.248,-0.222,278.1,67.91,64.17,71.306,817675.0,117.0,-0.156
2015,Kenny Perry,,,,,,,,,,142390.0,,
2015,Kent Jones,,,,,,,,,,7626.0,,
2015,Kevin Chappell,0.37,0.16,-0.105,0.148,0.168,293.5,63.86,66.02,70.672,1281552.0,52.0,0.203
2015,Kevin Kisner,0.628,0.316,0.141,-0.068,0.24,287.8,66.85,66.24,70.344,3567939.0,21.0,0.38899999999999996
2015,Kevin Na,0.944,-0.329,0.381,0.66,0.233,280.1,62.51,64.56,70.121,2820766.0,25.0,0.712
2015,Kevin Stadler,,,,,,,,,,42160.0,,
2015,Kevin Streelman,0.133,0.563,0.005,-0.216,-0.219,289.5,68.63,68.99,71.282,1525774.0,75.0,0.352
2015,Kyle Reifers,0.136,0.108,-0.084,0.076,0.036,288.0,61.59,67.03,70.854,1179228.0,78.0,0.09999999999999999
2015,Kyle Stanley,,,,,,,,,,245504.0,,
2015,Lee Janzen,,,,,,,,,,43500.0,,
2015,Lee Westwood,0.879,0.094,0.292,-0.102,0.595,300.0,59.7,66.45,70.484,946628.0,109.0,0.28400000000000003
2015,Len Mattiace,,,,,,,,,,6479.0,,
2015,Louis Oosthuizen,0.605,0.339,0.397,0.088,-0.22,298.8,59.84,68.28,70.16,3251174.0,30.0,0.824
2015,Lucas Glover,-0.181,0.591,0.691,-0.111,-1.351,296.9,63.82,70.46,71.291,515241.0,147.0,1.171
2015,Luke Donald,0.584,-0.793,0.573,0.514,0.289,277.0,59.28,65.57,70.555,1026643.0,80.0,0.29399999999999993
2015,Luke Guthrie,-0.037,-0.314,0.02,0.147,0.11,283.9,58.86,63.75,71.211,575150.0,148.0,-0.147
2015,Marc Leishman,0.302,0.021,0.199,0.102,-0.02,294.8,54.99,65.62,70.569,1762267.0,72.0,0.322
2015,Mark Hensby,,,,,,,,,,122938.0,,
2015,Mark Hubbard,-0.383,-0.06,-0.35,0.128,-0.102,278.5,66.32,66.81,71.227,293980.0,,-0.282
2015,Mark O'Meara,,,,,,,,,,114915.0,,
2015,Mark Wilson,0.026,-0.299,0.013,0.377,-0.065,279.2,64.53,67.84,70.991,851845.0,95.0,0.09100000000000003
2015,Martin Flores,0.038,0.349,-0.142,0.047,-0.216,296.8,56.83,68.32,70.919,449274.0,,0.254
2015,Martin Kaymer,,,,,,,,,,886378.0,139.0,
2015,Martin Laird,0.306,-0.078,0.302,-0.019,0.1,300.5,58.54,66.31,70.772,1124988.0,99.0,0.205
2015,Matt Bettencourt,,,,,,,,,,46505.0,,
2015,Matt Every,-0.968,-0.925,-0.074,-0.044,0.075,286.6,51.52,58.1,72.419,1521816.0,89.0,-1.043
2015,Matt Jones,0.664,0.249,-0.319,0.333,0.401,296.0,59.7,64.05,70.812,1995553.0,33.0,0.263
2015,Matt Kuchar,1.133,0.136,0.202,0.479,0.316,288.5,63.23,66.55,70.04,2774170.0,19.0,0.817
2015,Max Homa,-0.729,0.066,-0.467,-0.218,-0.11,294.2,56.45,62.99,71.763,380339.0,,-0.619
2015,Michael Bradley,,,,,,,,,,18736.0,,
2015,Michael Putnam,-0.153,-0.025,0.42,-0.022,-0.526,288.8,61.47,70.13,71.156,557803.0,138.0,0.37299999999999994
2015,Michael Thompson,-0.195,-0.089,-0.301,0.041,0.153,289.3,58.24,65.43,71.23,599835.0,146.0,-0.34900000000000003
2015,Mike Weir,,,,,,,,,,72800.0,,
2015,Morgan Hoffmann,0.196,-0.032,-0.347,0.343,0.232,296.1,54.83,61.11,70.988,1111240.0,85.0,-0.035999999999999976
2015,Nicholas Thompson,-0.712,0.37,-0.139,-0.45,-0.493,286.0,68.7,68.6,71.396,667185.0,131.0,-0.21900000000000003
2015,Nick Taylor,-0.377,-0.08,-0.224,-0.185,0.112,292.3,56.05,64.41,71.716,1072360.0,101.0,-0.489
2015,Nick Watney,0.258,0.31,0.238,0.112,-0.403,294.0,61.08,67.34,70.68,1733873.0,58.0,0.66
2015,Oscar Fraustro,-1.316,0.259,-0.637,-0.655,-0.283,289.5,61.78,63.17,72.08,262475.0,,-1.033
2015,Padraig Harrington,-0.756,-0.434,-0.165,0.336,-0.493,290.5,51.72,61.02,71.95,1330852.0,103.0,-0.26299999999999996
2015,Parker McLachlin,,,,,,,,,,7560.0,,
2015,Pat Perez,0.586,-0.01,0.187,0.045,0.364,284.6,65.7,67.88,70.666,1588664.0,45.0,0.22199999999999998
2015,Patrick Cantlay,,,,,,,,,,11468.0,,
2015,Patrick Reed,0.859,-0.071,0.263,0.273,0.394,292.9,54.78,64.42,70.292,3590566.0,12.0,0.465
2015,Patrick Rodgers,0.129,0.68,-0.456,-0.09,-0.003,307.7,56.97,66.77,70.619,,,0.13400000000000004
2015,Paul Casey,1.216,0.392,0.991,-0.182,0.014,297.8,64.16,72.36,69.806,3488311.0,13.0,1.201
2015,Phil Mickelson,0.581,0.072,0.022,0.225,0.262,300.5,55.98,61.51,70.585,2154200.0,61.0,0.319
2015,Retief Goosen,-0.338,-0.271,-0.056,-0.039,0.027,292.6,56.57,62.19,71.667,921830.0,118.0,-0.366
2015,Richard Sterne,,,,,,,,,,27690.0,,
2015,Rickie Fowler,1.088,0.123,0.59,0.066,0.309,296.8,62.08,65.81,70.23,5773430.0,4.0,0.7789999999999999
2015,Ricky Barnes,-0.396,-0.819,-0.072,0.336,0.159,283.3,54.1,60.47,71.647,614455.0,,-0.5549999999999999
2015,Robert Allenby,-0.97,-0.262,0.26,-0.213,-0.754,282.7,63.06,66.67,72.102,271887.0,,-0.215
2015,Robert Garrigus,-0.887,0.345,-0.318,-0.217,-0.697,301.7,56.72,63.97,71.774,253699.0,,-0.19000000000000003
2015,Robert Streb,1.093,0.309,0.175,0.228,0.381,297.1,59.47,69.14,70.13,3947424.0,18.0,0.712
2015,Roberto Castro,-0.12,0.079,0.347,0.187,-0.732,279.8,65.76,66.11,71.334,179723.0,,0.613
2015,Rod Pampling,,,,,,,,,,189055.0,,
2015,Roger Sloan,-1.605,-0.168,-0.746,-0.19,-0.502,293.6,59.45,63.14,72.533,133048.0,,-1.104
2015,Rory McIlroy,,,,,,,,,,4863312.0,15.0,
2015,Rory Sabbatini,0.461,0.094,0.375,0.097,-0.106,290.0,60.3,67.83,70.435,1525784.0,65.0,0.566
2015,Russell Henley,0.462,0.343,-0.269,-0.191,0.579,297.1,64.39,67.06,70.581,2110774.0,63.0,-0.11699999999999999
2015,Russell Knox,0.806,0.098,0.622,0.107,-0.021,284.4,67.76,70.83,70.421,1916666.0,34.0,0.827
2015,Ryan Armour,,,,,,,,,,144229.0,,
2015,Ryan Moore,0.578,0.071,0.246,0.102,0.16,282.6,70.05,65.24,70.829,2642306.0,39.0,0.419
2015,Ryan Palmer,0.96,0.356,0.529,-0.072,0.147,305.2,56.57,66.81,70.102,1974523.0,38.0,0.8130000000000001
2015,Ryo Ishikawa,-0.051,-0.408,0.436,0.025,-0.103,289.2,56.39,66.41,71.246,851044.0,122.0,0.053000000000000026
2015,S.Y. Noh,-0.154,-0.555,0.147,0.188,0.066,292.7,54.87,65.9,71.465,711609.0,134.0,-0.22000000000000003
2015,Sam Saunders,-0.496,0.307,-0.294,-0.372,-0.136,293.2,64.0,65.23,71.668,578571.0,137.0,-0.359
2015,Sangmoon Bae,0.059,0.251,-0.276,-0.176,0.26,289.8,60.03,62.93,71.036,2599632.0,26.0,-0.201
2015,Scott Brown,0.185,0.296,0.031,-0.111,-0.031,288.2,62.77,65.18,70.797,1161750.0,94.0,0.21599999999999997
2015,Scott Langley,0.126,-0.128,0.056,0.18,0.018,280.5,61.9,64.67,71.032,638182.0,127.0,0.10799999999999998
2015,Scott McCarron,,,,,,,,,,8880.0,,
2015,Scott Piercy,0.329,0.27,0.224,-0.172,0.006,296.7,59.3,66.73,70.688,2780027.0,22.0,0.322
2015,Scott Pinckney,-0.131,0.123,-0.409,-0.14,0.294,290.3,60.95,67.61,71.103,1259389.0,83.0,-0.426
2015,Scott Stallings,-0.558,-0.061,-0.053,-0.052,-0.392,291.8,57.74,65.0,71.961,919619.0,129.0,-0.16599999999999998
2015,Scott Verplank,,,,,,,,,,25683.0,,
2015,Sean O'Hair,0.18,0.153,-0.284,0.142,0.169,295.3,60.74,64.34,71.03,1662300.0,42.0,0.01100000000000001
2015,Sergio Garcia,1.045,0.442,0.468,0.157,-0.022,300.0,59.47,67.56,69.958,2670229.0,53.0,1.067
2015,Shane Lowry,,,,,,,,,,502517.0,,
2015,Shaun Micheel,,,,,,,,,,16321.0,,
2015,Shawn Stefani,0.497,0.332,0.283,-0.192,0.074,296.3,62.06,68.79,70.421,1757803.0,54.0,0.423
2015,Spencer Levin,0.07,0.204,0.181,-0.25,-0.065,283.7,69.09,68.27,70.837,836698.0,82.0,0.135
2015,Stephen Ames,,,,,,,,,,7613.0,,
2015,Steve Flesch,,,,,,,,,,110527.0,,
2015,Steve Lowery,,,,,,,,,,6650.0,,
2015,Steve Stricker,,,,,,,,,,269701.0,,
2015,Steve Wheatcroft,-0.038,0.148,-0.45,-0.082,0.345,288.3,63.03,64.59,71.072,973024.0,114.0,-0.38400000000000006
2015,Steven Alker,0.017,-0.129,-0.114,0.406,-0.146,278.3,71.41,66.57,71.094,236862.0,,0.16300000000000003
2015,Steven Bowditch,0.4,-0.053,0.056,0.253,0.144,302.1,54.04,63.43,70.835,3075410.0,20.0,0.256
2015,Stewart Cink,0.468,0.087,0.561,-0.282,0.102,293.6,57.35,72.94,70.774,694655.0,102.0,0.36600000000000005
2015,Stuart Appleby,,,,,,,,,,138968.0,,
2015,Sung Joon Park,-0.588,0.104,-0.326,0.055,-0.421,283.7,65.73,64.72,71.469,597103.0,135.0,-0.16700000000000004
2015,Ted Purdy,,,,,,,,,,6386.0,,
2015,Tiger Woods,,,,,,,,,,448598.0,,
2015,Tim Clark,,,,,,,,,,1028139.0,121.0,
2015,Tim Herron,,,,,,,,,,5820.0,,
2015,Tim Petrovic,,,,,,,,,,222551.0,,
2015,Tim Wilkinson,-0.847,-0.326,-0.523,0.28,-0.278,279.1,63.09,62.44,71.944,171654.0,,-0.569
2015,Tom Gillis,,,,,,,,,,634554.0,142.0,
2015,Tom Hoge,0.415,0.035,0.456,-0.08,0.005,292.2,58.84,66.03,70.812,690319.0,132.0,0.411
2015,Tom Watson,,,,,,,,,,11623.0,,
2015,Tommy Gainey,,,,,,,,,,70137.0,,
2015,Tony Finau,0.628,0.383,0.224,0.027,-0.006,309.0,54.3,67.61,70.281,2095186.0,43.0,0.634
2015,Trevor Immelman,,,,,,,,,,74660.0,,
2015,Troy Kelly,,,,,,,,,,67547.0,,
2015,Troy Matteson,,,,,,,,,,42450.0,,
2015,Troy Merritt,-0.195,-0.326,-0.199,-0.054,0.384,285.2,62.83,63.37,71.458,2092669.0,56.0,-0.5790000000000001
2015,Tyrone Van Aswegen,-0.58,-1.081,0.471,0.181,-0.152,285.6,53.39,66.77,71.684,168234.0,,-0.429
2015,Vaughn Taylor,,,,,,,,,,533036.0,,
2015,Victor Dubuisson,,,,,,,,,,354625.0,,
2015,Vijay Singh,0.302,0.152,0.42,0.241,-0.511,290.6,60.06,66.24,70.761,752462.0,119.0,0.813
2015,Webb Simpson,0.7,0.225,0.582,0.539,-0.646,289.4,67.85,67.81,70.31,2046260.0,48.0,1.346
2015,Whee Kim,-0.013,-0.201,0.324,-0.043,-0.093,282.4,60.4,68.2,71.097,755998.0,141.0,0.08
2015,Will MacKenzie,,,,,,,,,,863563.0,126.0,
2015,Will Wilcox,1.186,0.662,0.144,0.058,0.322,296.6,68.98,72.53,69.804,1168302.0,97.0,0.8640000000000001
2015,William McGirt,0.455,0.087,0.06,0.248,0.06,280.4,67.87,67.85,70.647,1004696.0,69.0,0.395
2015,Woody Austin,,,,,,,,,,27774.0,,
2015,Y.E. Yang,,,,,,,,,,50024.0,,
