year,player_name,sg_total,sg_off_the_tee,sg_approach,sg_around_green,sg_putting,driving_distance,driving_accuracy,greens_in_regulation,scoring_average,money_earned,final_season_rank,sg_tee_to_green
2012,Bud Cauley,0.721,0.065,0.201,0.388,0.065,291.6,60.33,66.55,70.458,1774479.0,38.0,0.654
2012,Cameron Beckman,-0.689,-0.226,0.058,-0.167,-0.353,285.2,61.67,65.3,71.726,287506.0,181.0,-0.335
2012,Cameron Tringale,0.356,0.195,0.056,0.003,0.102,290.4,64.41,66.6,71.023,1225737.0,90.0,0.254
2012,Camilo Villegas,-0.174,0.08,0.208,-0.117,-0.343,290.3,62.01,69.55,71.079,491729.0,148.0,0.17099999999999999
2012,Carl Paulson,,,,,,,,,,16943.0,,
2012,Carl Pettersson,0.867,0.041,0.334,0.049,0.444,297.1,57.63,63.89,70.013,3538656.0,24.0,0.424
2012,Chad Campbell,0.283,-0.04,0.751,-0.004,-0.425,290.1,60.19,67.13,70.566,895199.0,104.0,0.707
2012,Charl Schwartzel,0.925,0.356,0.445,0.039,0.084,295.8,61.41,62.65,70.281,1138844.0,61.0,0.84
2012,Charles Howell III,0.679,0.098,0.257,0.27,0.054,294.6,54.6,66.61,70.385,1284578.0,84.0,0.625
2012,Charley Hoffman,0.087,0.334,0.356,-0.123,-0.48,295.5,62.23,66.35,71.139,1276663.0,69.0,0.567
2012,Charlie Beljan,-0.485,0.797,-0.226,-0.635,-0.421,311.6,58.19,66.46,71.401,1373528.0,160.0,-0.06399999999999995
2012,Charlie Wi,0.283,-0.197,-0.229,0.43,0.279,285.6,61.65,59.69,70.697,1845397.0,60.0,0.003999999999999948
2012,Chez Reavie,-0.045,0.125,0.136,-0.101,-0.206,282.5,68.57,66.13,71.334,580617.0,132.0,0.16
2012,Chris Couch,0.125,0.377,-0.131,-0.205,0.083,293.8,65.49,63.65,70.977,335848.0,157.0,0.04100000000000001
2012,Chris DiMarco,-0.477,-0.371,-0.073,0.079,-0.113,273.0,69.24,60.55,71.488,468298.0,135.0,-0.365
2012,Chris Kirk,0.244,0.032,0.444,-0.037,-0.195,291.8,59.7,66.6,70.891,1197562.0,49.0,0.439
2012,Chris Riley,,,,,,,,,,167581.0,183.0,
2012,Chris Stroud,0.121,-0.236,-0.049,0.325,0.082,286.6,62.31,63.37,70.878,903570.0,110.0,0.040000000000000036
2012,Colt Knost,-0.981,-0.566,-0.545,-0.053,0.184,272.5,68.0,62.12,71.798,848197.0,120.0,-1.164
2012,Corey Pavin,,,,,,,,,,59120.0,209.0,
2012,Craig Barlow,,,,,,,,,,26538.0,236.0,
2012,D.A. Points,0.284,0.067,0.329,-0.003,-0.109,284.0,64.66,66.48,70.946,1533361.0,63.0,0.393
2012,D.J. Trahan,-0.726,0.088,-0.085,-0.15,-0.579,292.2,61.33,65.94,71.563,611142.0,156.0,-0.14700000000000002
2012,Daniel Chopra,-0.679,-0.489,-0.589,0.068,0.331,295.6,47.27,59.8,71.872,192198.0,206.0,-1.0099999999999998
2012,Daniel Summerhays,0.126,0.2,-0.066,0.045,-0.053,289.3,61.93,67.68,70.722,1111522.0,99.0,0.179
2012,Danny Lee,0.037,-0.202,-0.031,0.23,0.04,291.9,57.44,65.24,71.062,359112.0,159.0,-0.0030000000000000027
2012,David Duval,,,,,,,,,,32936.0,238.0,
2012,David Hearn,0.261,-0.022,-0.21,0.231,0.261,286.7,62.25,66.32,70.802,1012575.0,68.0,-0.0009999999999999731
2012,David Mathis,-0.105,-0.203,-0.239,-0.002,0.338,278.1,63.22,61.04,71.333,736765.0,133.0,-0.444
2012,David Toms,0.191,0.131,0.012,0.189,-0.141,275.5,69.75,66.09,70.74,1658428.0,95.0,0.332
2012,Davis Love III,0.867,0.206,0.635,-0.038,0.063,296.3,59.11,65.02,70.194,989753.0,115.0,0.8029999999999999
2012,Derek Lamely,-1.035,-0.754,-0.714,-0.204,0.636,289.1,52.08,60.3,71.876,185479.0,180.0,-1.672
2012,Dicky Pride,-0.09,-0.287,0.002,0.064,0.13,285.9,61.38,64.51,70.871,1259712.0,70.0,-0.22099999999999997
2012,Duffy Waldorf,,,,,,,,,,174433.0,176.0,
2012,Dustin Johnson,1.509,0.72,0.638,-0.035,0.185,310.2,56.3,65.75,69.564,3393820.0,8.0,1.3230000000000002
2012,Edward Loar,-1.118,0.059,-0.728,-0.594,0.145,295.6,56.01,62.05,71.922,97947.0,223.0,-1.263
2012,Eric Axley,,,,,,,,,,7215.0,241.0,
2012,Erik Compton,-0.517,0.215,-0.668,-0.155,0.092,297.2,58.33,62.48,71.499,359765.0,137.0,-0.6080000000000001
2012,Ernie Els,0.677,0.272,0.462,-0.006,-0.05,294.6,56.71,66.52,70.131,3453118.0,26.0,0.728
2012,Fran Quinn,,,,,,,,,,,246.0,
2012,Frank Lickliter II,,,,,,,,,,125683.0,212.0,
2012,Fred Couples,,,,,,,,,,188378.0,190.0,
2012,Fred Funk,,,,,,,,,,45449.0,220.0,
2012,Freddie Jacobson,0.109,-0.071,0.306,0.02,-0.145,287.4,57.98,61.85,70.561,953494.0,105.0,0.255
2012,Garrett Willis,,,,,,,,,,95014.0,206.0,
2012,Garth Mulroy,-0.031,-0.004,0.143,-0.179,0.01,293.7,60.1,65.11,71.192,277632.0,174.0,-0.04000000000000001
2012,Gary Christian,0.149,0.17,0.124,-0.067,-0.077,281.9,68.95,66.99,70.82,616457.0,103.0,0.22700000000000004
2012,Gary Woodland,-0.293,0.32,0.153,-0.269,-0.497,301.6,54.55,64.01,71.552,592879.0,134.0,0.20399999999999996
2012,Gavin Coles,-0.289,-0.676,-0.008,-0.196,0.591,271.2,65.08,64.23,71.397,247561.0,169.0,-0.8800000000000001
2012,Gene Sauers,,,,,,,,,,12900.0,238.0,
2012,Geoff Ogilvy,0.691,0.158,0.168,0.127,0.238,290.1,62.01,63.66,70.436,1255223.0,47.0,0.453
2012,George McNeill,0.013,-0.149,-0.023,-0.053,0.238,288.8,61.14,63.03,71.011,1119535.0,86.0,-0.22499999999999998
2012,Glen Day,,,,,,,,,,38850.0,224.0,
2012,Graeme McDowell,0.372,0.49,0.641,-0.478,-0.282,285.5,70.11,66.26,70.229,2408279.0,42.0,0.653
2012,Graham DeLaet,0.322,0.5,0.334,-0.234,-0.278,304.3,60.36,66.74,70.624,1051951.0,53.0,0.6000000000000001
2012,Greg Chalmers,0.642,-0.335,0.012,0.459,0.506,282.0,62.0,59.83,70.417,1166627.0,35.0,0.136
2012,Greg Owen,0.298,0.336,0.367,0.012,-0.416,295.9,60.16,68.58,70.444,1151622.0,88.0,0.7150000000000001
2012,Guy Boros,,,,,,,,,,21015.0,230.0,
2012,Hank Kuehne,,,,,,,,,,26342.0,240.0,
2012,Harris English,0.299,0.286,-0.038,-0.124,0.175,300.3,59.47,67.74,70.688,1186003.0,79.0,0.12399999999999997
2012,Harrison Frazar,-0.551,0.108,-0.358,-0.325,0.023,297.7,54.68,61.21,71.739,730203.0,121.0,-0.575
2012,Heath Slocum,-0.035,0.248,0.427,-0.158,-0.554,278.9,71.69,67.84,70.911,518198.0,124.0,0.517
2012,Henrik Stenson,0.915,0.343,0.297,0.169,0.105,289.5,64.13,65.37,70.239,791107.0,111.0,0.809
2012,Hunter Haas,-0.109,0.123,-0.02,-0.223,0.011,287.6,61.82,63.14,71.205,399364.0,151.0,-0.12000000000000001
2012,Hunter Mahan,0.541,0.4,0.372,-0.122,-0.109,293.1,67.74,68.97,70.346,4019193.0,19.0,0.65
2012,Ian Poulter,0.564,0.186,0.068,0.207,0.103,285.0,65.13,61.61,70.176,1715271.0,39.0,0.46099999999999997
2012,J.B. Holmes,0.496,0.585,-0.219,0.186,-0.057,309.7,54.4,64.5,70.924,1179505.0,48.0,0.552
2012,J.J. Henry,0.255,0.051,0.126,0.133,-0.054,288.1,63.18,68.24,70.939,1297802.0,80.0,0.31
2012,J.J. Killeen,-0.449,-0.063,-0.492,0.213,-0.107,289.9,56.09,60.27,71.502,414257.0,145.0,-0.34199999999999997
2012,James Driscoll,-0.059,-0.525,0.032,0.0,0.434,291.1,51.32,62.38,71.246,687338.0,119.0,-0.493
2012,Jamie Lovemark,,,,,,,,,,,195.0,
2012,Jarrod Lyle,,,,,,,,,,363685.0,166.0,
2012,Jason Bohn,-0.18,-0.11,0.128,-0.162,-0.037,279.2,65.0,64.59,71.248,795549.0,125.0,-0.14400000000000002
2012,Jason Day,1.024,0.121,0.102,0.275,0.526,308.6,52.48,61.31,70.152,1143233.0,87.0,0.498
2012,Jason Dufner,1.446,0.553,0.519,0.222,0.153,292.4,66.9,69.17,69.456,4869304.0,14.0,1.294
2012,Jason Gore,,,,,,,,,,26700.0,232.0,
2012,Jason Kokrak,-0.447,-0.044,-0.173,-0.045,-0.184,304.1,53.92,66.0,71.445,750221.0,178.0,-0.26199999999999996
2012,Jeff Maggert,0.03,0.287,0.084,-0.214,-0.127,285.3,67.16,65.66,70.883,682742.0,116.0,0.157
2012,Jeff Overton,0.883,0.434,0.236,-0.08,0.293,292.0,61.91,66.32,70.197,1563670.0,44.0,0.59
2012,Jerry Kelly,-0.067,-0.018,-0.218,0.245,-0.077,276.1,73.0,65.63,70.955,645701.0,122.0,0.009000000000000008
2012,Jesper Parnevik,,,,,,,,,,10340.0,256.0,
2012,Jhonattan Vegas,-0.387,-0.012,-0.206,-0.135,-0.035,304.6,53.09,66.07,71.44,801803.0,126.0,-0.353
2012,Jim Furyk,1.752,0.225,0.83,0.275,0.423,280.0,70.71,68.19,69.304,3623805.0,15.0,1.33
2012,Jimmy Walker,0.547,-0.243,0.105,0.258,0.427,296.5,52.74,64.3,70.556,1638419.0,62.0,0.12
2012,Joe Durant,,,,,,,,,,427678.0,165.0,
2012,Joe Ogilvie,,,,,,,,,,152376.0,194.0,
2012,Joey Snyder III,,,,,,,,,,112800.0,,
2012,John Daly,-0.406,0.272,-0.267,-0.604,0.192,306.7,55.78,62.08,70.879,488505.0,140.0,-0.599
2012,John Huh,0.564,0.391,0.031,-0.025,0.167,288.3,68.69,66.44,70.384,2692113.0,29.0,0.397
2012,John Mallinger,0.218,-0.086,0.184,0.206,-0.086,281.4,67.93,66.51,70.699,1146852.0,101.0,0.304
2012,John Merrick,0.191,0.202,0.23,-0.047,-0.193,293.3,64.46,69.13,70.701,1084628.0,72.0,0.38500000000000006
2012,John Rollins,0.431,0.627,-0.269,0.107,-0.034,295.4,64.25,66.16,70.618,1489155.0,74.0,0.46499999999999997
2012,John Senden,1.0,0.503,0.473,-0.016,0.039,291.0,65.93,68.59,70.05,1916651.0,30.0,0.96
2012,Johnson Wagner,0.385,-0.027,0.376,-0.31,0.346,284.0,62.32,65.91,70.899,2225007.0,36.0,0.03899999999999998
2012,Jonas Blixt,1.062,-0.1,-0.01,0.367,0.804,286.3,58.9,63.65,70.244,2255695.0,71.0,0.257
2012,Jonathan Byrd,0.506,-0.22,0.406,0.058,0.262,289.5,57.88,63.64,70.753,1616789.0,82.0,0.24400000000000002
2012,Josh Teater,0.128,0.57,-0.231,-0.001,-0.209,298.6,61.3,67.5,70.953,1011430.0,73.0,0.33799999999999997
2012,José María Olazábal,,,,,,,,,,18677.0,248.0,
2012,Justin Leonard,-0.615,-0.401,-0.117,0.227,-0.325,279.4,60.34,60.44,71.583,540155.0,147.0,-0.29100000000000004
2012,Justin Rose,1.64,0.355,0.84,0.567,-0.122,290.9,65.82,70.34,69.549,4290930.0,6.0,1.7619999999999998
2012,K.J. Choi,0.255,0.064,0.153,0.382,-0.344,282.3,64.08,63.57,70.886,969057.0,98.0,0.599
2012,Keegan Bradley,1.122,0.68,0.238,-0.127,0.33,302.7,61.65,66.54,69.984,3910658.0,21.0,0.791
2012,Ken Duke,0.654,0.019,0.309,-0.023,0.349,282.6,65.69,64.61,70.376,1511628.0,76.0,0.305
2012,Kenny Perry,,,,,,,,,,76544.0,198.0,
2012,Kent Jones,,,,,,,,,,54644.0,217.0,
2012,Kevin Chappell,-0.081,0.228,-0.186,0.138,-0.262,293.3,56.73,64.11,70.89,647510.0,114.0,0.18000000000000002
2012,Kevin Kisner,-0.139,0.106,-0.651,0.103,0.303,287.9,61.1,62.48,71.342,346216.0,153.0,-0.44200000000000006
2012,Kevin Na,0.445,-0.255,0.301,0.206,0.193,281.5,65.91,62.03,70.634,2029943.0,52.0,0.252
2012,Kevin Stadler,0.439,0.351,0.711,-0.359,-0.263,292.9,65.09,67.75,70.525,1546036.0,34.0,0.7029999999999998
2012,Kevin Streelman,0.268,0.11,0.184,0.028,-0.054,292.8,61.63,66.22,70.821,893736.0,112.0,0.322
2012,Kevin Sutherland,,,,,,,,,,22886.0,252.0,
2012,Kirk Triplett,,,,,,,,,,7141.0,257.0,
2012,Kris Blanks,-0.061,0.192,0.558,-0.203,-0.608,284.5,65.84,66.84,71.201,390059.0,141.0,0.5469999999999999
2012,Kyle Reifers,0.058,0.056,0.056,-0.074,0.021,290.0,61.7,67.41,71.16,448960.0,138.0,0.038000000000000006
2012,Kyle Stanley,0.384,0.786,0.439,-0.043,-0.797,306.9,59.49,67.06,70.633,2351857.0,31.0,1.1820000000000002
2012,Kyle Thompson,-1.398,-0.204,0.204,-0.189,-1.209,284.2,62.65,64.78,72.296,45460.0,221.0,-0.189
2012,Lee Janzen,,,,,,,,,,258589.0,161.0,
2012,Lee Westwood,0.784,0.628,0.681,-0.166,-0.359,298.1,62.17,69.75,70.084,3016569.0,10.0,1.1430000000000002
2012,Len Mattiace,,,,,,,,,,16650.0,234.0,
2012,Louis Oosthuizen,0.976,0.496,0.478,0.006,-0.004,299.5,62.41,68.78,69.707,3460995.0,7.0,0.98
2012,Lucas Glover,,,,,,,,,,67112.0,219.0,
2012,Luke Donald,1.641,-0.188,0.582,0.43,0.818,280.1,65.16,64.96,69.687,3512024.0,9.0,0.824
2012,Marc Leishman,0.212,-0.209,0.559,0.193,-0.331,289.4,55.2,62.76,70.831,1933761.0,46.0,0.5430000000000001
2012,Marc Turnesa,,,,,,,,,,113048.0,199.0,
2012,Marco Dawson,-1.215,-0.606,-0.459,0.084,-0.235,285.9,56.04,62.76,72.304,79727.0,222.0,-0.981
2012,Mark Anderson,-0.875,-0.217,-0.542,0.017,-0.133,295.7,52.23,63.85,71.692,441019.0,164.0,-0.742
2012,Mark Brooks,,,,,,,,,,7215.0,241.0,
2012,Mark Calcavecchia,,,,,,,,,,124343.0,208.0,
2012,Mark Wilson,-0.245,-0.255,0.043,0.069,-0.102,276.0,68.62,64.03,71.375,2144780.0,59.0,-0.14300000000000002
2012,Martin Flores,0.419,0.077,-0.507,0.192,0.656,295.0,53.58,63.98,70.538,1035569.0,100.0,-0.238
2012,Martin Laird,0.549,0.374,0.175,-0.099,0.099,298.2,59.16,65.3,70.989,2172883.0,64.0,0.44999999999999996
2012,Mathew Goggin,-0.327,0.108,-0.292,0.099,-0.242,290.8,57.86,67.3,71.449,259604.0,192.0,-0.08499999999999999
2012,Matt Bettencourt,-1.262,-0.558,-0.425,-0.077,-0.201,288.2,52.29,58.95,72.182,335076.0,173.0,-1.06
2012,Matt Every,0.613,-0.051,0.377,0.191,0.096,285.5,60.89,66.23,70.789,1972166.0,67.0,0.517
2012,Matt Jones,-0.557,-0.192,-0.387,0.112,-0.09,293.7,55.49,64.74,71.367,300254.0,184.0,-0.46699999999999997
2012,Matt Kuchar,1.382,0.11,0.49,0.309,0.472,286.2,65.06,65.38,69.477,3903065.0,18.0,0.909
2012,Matt McQuillan,,,,,,,,,,20852.0,253.0,
2012,Michael Allen,,,,,,,,,,121895.0,216.0,
2012,Michael Bradley,-0.954,-1.146,0.391,-0.01,-0.189,284.5,51.88,65.35,72.059,191746.0,175.0,-0.7649999999999999
2012,Michael Thompson,0.106,-0.375,0.317,-0.192,0.355,283.4,59.43,63.26,70.718,1408374.0,92.0,-0.25
2012,Miguel Angel Carballo,-1.17,-0.042,-0.728,-0.106,-0.294,289.5,57.88,64.79,71.918,269980.0,162.0,-0.876
2012,Nathan Green,-0.1,-0.479,0.048,0.083,0.248,283.8,58.97,66.92,70.991,366651.0,154.0,-0.348
2012,Neal Lancaster,,,,,,,,,,22184.0,254.0,
2012,Nick O'Hern,-0.489,-0.86,0.34,0.424,-0.392,268.9,63.34,63.29,71.579,489375.0,152.0,-0.09600000000000003
2012,Nick Watney,0.536,-0.016,0.586,-0.007,-0.028,296.8,58.86,66.43,70.577,3044224.0,4.0,0.563
2012,Omar Uresti,,,,,,,,,,28844.0,250.0,
2012,Padraig Harrington,0.888,0.193,0.331,0.384,-0.02,293.6,59.86,62.17,69.736,1546272.0,43.0,0.908
2012,Pat Perez,0.763,0.099,0.272,0.232,0.16,291.5,62.33,65.05,70.378,1064053.0,54.0,0.603
2012,Patrick Sheehan,-1.261,-0.468,-0.737,0.092,-0.149,279.3,60.11,62.93,71.95,129590.0,191.0,-1.113
2012,Paul Casey,,,,,,,,,,56755.0,233.0,
2012,Paul Goydos,,,,,,,,,,57220.0,210.0,
2012,Paul Stankowski,,,,,,,,,,47793.0,218.0,
2012,Peter Lonard,,,,,,,,,,7210.0,251.0,
2012,Peter Tomasulo,,,,,,,,,,12827.0,,
2012,Phil Mickelson,1.422,-0.103,0.566,0.398,0.562,294.4,54.31,64.14,70.03,4203821.0,5.0,0.861
2012,Retief Goosen,,,,,,,,,,571174.0,131.0,
2012,Rich Beem,,,,,,,,,,200049.0,188.0,
2012,Richard Johnson,,,,,,,,,,99515.0,214.0,
2012,Richard Lee,0.179,0.106,-0.187,0.071,0.189,285.6,68.72,68.29,70.809,547733.0,149.0,-0.010000000000000009
2012,Rickie Fowler,0.518,0.458,0.228,0.034,-0.202,293.2,64.43,64.99,70.606,3066293.0,28.0,0.7200000000000001
2012,Ricky Barnes,-0.203,-0.29,0.499,0.075,-0.488,292.0,58.1,67.36,71.163,805408.0,89.0,0.28400000000000003
2012,Robert Allenby,-0.626,-0.449,0.537,-0.286,-0.428,286.7,59.34,65.79,71.355,808927.0,118.0,-0.19799999999999995
2012,Robert Damron,,,,,,,,,,30673.0,228.0,
2012,Robert Gamez,,,,,,,,,,37221.0,244.0,
2012,Robert Garrigus,0.988,0.797,0.68,-0.264,-0.225,310.3,56.58,69.23,70.066,3206530.0,23.0,1.213
2012,Robert Karlsson,-0.469,-0.04,0.072,0.03,-0.531,294.7,55.22,63.25,71.453,393340.0,158.0,0.06199999999999999
2012,Roberto Castro,0.591,0.244,0.03,0.269,0.048,290.6,65.36,68.41,70.434,755095.0,77.0,0.543
2012,Rocco Mediate,-0.108,-0.106,-0.09,0.1,-0.012,280.7,62.22,64.84,71.218,242354.0,167.0,-0.096
2012,Rod Pampling,-0.02,0.061,-0.131,0.203,-0.153,288.8,62.72,64.93,71.038,620893.0,107.0,0.133
2012,Roland Thatcher,-1.158,-0.156,0.01,-0.498,-0.514,288.9,62.19,67.8,71.646,396801.0,168.0,-0.644
2012,Rory McIlroy,2.406,1.072,1.002,0.273,0.058,310.1,56.61,66.36,68.873,8047952.0,2.0,2.347
2012,Rory Sabbatini,-0.014,0.247,-0.021,0.129,-0.37,287.4,61.04,62.24,71.125,1128820.0,97.0,0.355
2012,Russell Knox,0.179,0.049,0.025,0.105,0.0,285.8,67.03,69.36,70.905,512584.0,179.0,0.179
2012,Ryan Moore,0.847,0.163,0.27,-0.009,0.424,287.6,65.75,66.35,70.3,2858944.0,11.0,0.42400000000000004
2012,Ryan Palmer,1.003,0.485,0.258,-0.193,0.453,303.1,57.95,65.16,70.252,1501215.0,55.0,0.55
2012,Ryo Ishikawa,-0.038,-0.199,0.069,-0.104,0.196,290.0,53.28,59.61,70.854,,,-0.23399999999999999
2012,Ryuji Imada,-0.91,-0.919,-0.538,0.196,0.351,276.4,56.13,60.6,71.978,238648.0,187.0,-1.2610000000000001
2012,S.Y. Noh,0.721,0.355,0.102,0.122,0.142,300.4,59.34,67.41,70.256,1629751.0,37.0,0.579
2012,Sangmoon Bae,-1.053,0.069,-0.76,-0.491,0.128,289.8,58.08,59.81,71.629,1165952.0,96.0,-1.182
2012,Scott Brown,-0.771,0.17,-0.255,-0.219,-0.468,291.2,60.22,64.5,71.835,478763.0,163.0,-0.304
2012,Scott Dunlap,-0.6,0.062,0.252,-0.226,-0.688,281.4,64.66,67.21,71.653,230220.0,202.0,0.088
2012,Scott Piercy,0.857,0.476,0.202,-0.042,0.221,304.5,56.06,65.73,70.409,2699205.0,27.0,0.6359999999999999
2012,Scott Stallings,-0.323,0.393,-0.113,-0.198,-0.405,302.4,58.1,66.38,71.49,1293739.0,75.0,0.08200000000000002
2012,Scott Verplank,,,,,,,,,,31168.0,237.0,
2012,Sean O'Hair,0.368,0.255,0.25,0.149,-0.286,297.5,59.98,68.25,70.615,1160981.0,81.0,0.654
2012,Sergio Garcia,1.104,0.346,0.075,0.283,0.4,292.4,61.15,64.98,69.928,2510116.0,17.0,0.704
2012,Shane Bertsch,,,,,,,,,,73795.0,211.0,
2012,Shaun Micheel,,,,,,,,,,103559.0,193.0,
2012,Skip Kendall,,,,,,,,,,62390.0,205.0,
2012,Spencer Levin,0.262,-0.207,-0.041,0.18,0.33,283.7,57.3,60.97,70.776,1283616.0,83.0,-0.068
2012,Stephen Ames,-0.906,-0.277,-0.277,-0.097,-0.255,283.7,61.88,62.18,71.511,193686.0,185.0,-0.651
2012,Stephen Gangluff,-1.959,-0.932,-0.488,-0.296,-0.243,291.5,49.93,59.15,72.995,58702.0,249.0,-1.716
2012,Steve Lowery,,,,,,,,,,7215.0,241.0,
2012,Steve Marino,,,,,,,,,,85040.0,215.0,
2012,Steve Stricker,1.295,0.116,0.898,0.147,0.134,285.4,63.31,68.33,69.865,3420021.0,20.0,1.161
2012,Steve Wheatcroft,-0.506,0.001,-0.294,-0.253,0.04,286.9,62.37,66.22,71.584,135196.0,197.0,-0.546
2012,Steven Bowditch,,,,,,,,,,206768.0,204.0,
2012,Stewart Cink,-0.228,-0.485,0.195,-0.239,0.301,288.8,53.43,64.26,71.483,477173.0,139.0,-0.5289999999999999
2012,Stuart Appleby,-0.128,-0.003,-0.437,0.158,0.154,283.3,65.45,64.79,71.095,377559.0,144.0,-0.28200000000000003
2012,Sung Kang,-1.761,-0.628,-0.897,-0.286,0.051,285.7,57.53,59.15,72.571,169439.0,182.0,-1.811
2012,Ted Potter Jr.,-0.823,-0.191,-0.277,-0.428,0.073,284.5,64.18,63.32,71.71,1383170.0,93.0,-0.896
2012,Ted Purdy,,,,,,,,,,24900.0,245.0,
2012,Tiger Woods,2.31,0.553,1.224,0.194,0.339,297.4,63.93,67.58,68.904,6133158.0,3.0,1.971
2012,Tim Clark,0.301,0.285,0.151,-0.014,-0.121,276.7,71.6,64.26,70.697,1407028.0,56.0,0.42199999999999993
2012,Tim Herron,0.334,0.152,0.193,0.163,-0.174,289.4,59.93,67.36,70.781,660279.0,128.0,0.508
2012,Tim Petrovic,,,,,,,,,,558862.0,201.0,
2012,Todd Hamilton,,,,,,,,,,214339.0,189.0,
2012,Tom Gillis,0.339,0.207,-0.274,0.189,0.217,289.0,66.09,63.85,70.812,1238058.0,40.0,0.12199999999999997
2012,Tom Lehman,,,,,,,,,,46990.0,231.0,
2012,Tom Pernice Jr.,-1.127,-0.921,-0.097,0.209,-0.318,273.9,61.26,61.69,72.137,189907.0,186.0,-0.809
2012,Tom Watson,,,,,,,,,,28470.0,255.0,
2012,Tommy Biershenk,-1.227,-0.551,-0.733,-0.167,0.224,285.4,57.22,59.89,72.494,107266.0,203.0,-1.451
2012,Tommy Gainey,-0.517,-0.108,-0.26,-0.262,0.113,297.2,55.63,62.3,71.54,1540749.0,94.0,-0.63
